
Integration time [ms]: 115,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  194,480;  176,239;  192,535;111,93339
 176,32;  215,929;  211,934;  210,654; 0,00000
 176,92;  231,895;  225,163;  228,142;225,97900
 177,52;  252,735;  252,086;  251,024; 0,00000
 178,12;  223,481;  223,549;  212,736; 0,00000
 178,72;  247,510;  243,857;  232,990; 0,00000
 179,32;  247,145;  236,780;  232,605; 0,00000
 179,92;  243,680;  232,933;  233,930; 0,00000
 180,52;  242,854;  234,084;  244,758;82,16309
 181,12;  249,830;  235,010;  240,995;247,63324
 181,73;  256,210;  253,163;  254,844;181,31247
 182,33;  316,383;  298,008;  297,582; 0,00000
 182,93;  259,059;  245,240;  250,595;258,03329
 183,53;  230,856;  227,319;  217,483; 0,00000
 184,13;  233,387;  231,011;  221,458; 0,00000
 184,73;  260,616;  249,935;  249,706; 0,00000
 185,33;  257,794;  222,716;  326,527;33,79085
 185,93;  263,660;  214,717;  353,127;35,36081
 186,53;  270,411;  241,332;  365,557;23,40815
 187,13;  309,942;  264,099;  400,362;33,64299
 187,73;  255,178;  220,102;  360,559;24,97321
 188,33;  257,136;  227,718;  355,547;23,01380
 188,93;  284,768;  231,182;  389,767;33,79020
 189,53;  276,108;  240,799;  397,281;22,56427
 190,13;  309,386;  271,649;  418,569;25,68561
 190,73;  264,887;  217,185;  353,690;34,94534
 191,34;  285,925;  254,183;  378,073;25,62098
 191,94;  250,342;  227,565;  351,476;18,38170
 192,54;  274,437;  237,868;  391,072;23,86985
 193,14;  273,700;  248,715;  367,171;21,09180
 193,74;  285,722;  249,561;  377,015;28,37115
 194,34;  267,999;  235,099;  373,562;23,76046
 194,94;  237,716;  206,792;  326,435;25,84654
 195,54;  218,023;  196,177;  306,559;19,79152
 196,14;  239,421;  218,484;  345,393;16,49816
 196,74;  240,263;  211,331;  332,860;23,80616
 197,34;  221,490;  187,252;  341,491;22,19842
 197,94;  247,187;  225,715;  366,581;15,24315
 198,54;  248,637;  217,484;  375,036;19,77328
 199,14;  240,632;  197,636;  374,578;24,29932
