
Integration time [ms]: 115,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  208,883;  176,239;  216,377;81,32781
 176,32;  233,762;  211,934;  220,629;251,02287
 176,92;  253,436;  225,163;  254,806;95,37666
 177,52;  272,494;  252,086;  276,497;83,60257
 178,12;  244,998;  223,549;  229,646;351,77014
 178,72;  265,919;  243,857;  246,426;858,79359
 179,32;  258,202;  236,780;  245,502;245,60690
 179,92;  254,967;  232,933;  243,184;214,93919
 180,52;  247,736;  234,084;  251,849;76,85055
 181,12;  260,627;  235,010;  258,040;111,22970
 181,73;  288,163;  253,163;  272,610;179,97214
 182,33;  356,582;  298,008;  354,611;103,48134
 182,93;  283,716;  245,240;  267,679;171,46614
 183,53;  243,920;  227,319;  231,255;421,80364
 184,13;  246,085;  231,011;  230,121; 0,00000
 184,73;  280,071;  249,935;  276,206;114,71045
 185,33;  278,459;  222,716;  348,805;44,20961
 185,93;  291,965;  214,717;  380,479;46,60131
 186,53;  293,862;  241,332;  381,727;37,41614
 187,13;  321,700;  264,099;  406,630;40,41294
 187,73;  300,125;  220,102;  379,098;50,33039
 188,33;  299,295;  227,718;  376,187;48,21046
 188,93;  307,172;  231,182;  389,757;47,92079
 189,53;  301,377;  240,799;  389,798;40,65647
 190,13;  346,499;  271,649;  443,566;43,53855
 190,73;  291,784;  217,185;  377,425;46,55466
 191,34;  329,053;  254,183;  413,712;46,93201
 191,94;  283,042;  227,565;  367,514;39,64106
 192,54;  298,679;  237,868;  406,065;36,15463
 193,14;  313,634;  248,715;  393,108;44,96029
 193,74;  313,413;  249,561;  386,677;46,56807
 194,34;  295,091;  235,099;  379,479;41,55162
 194,94;  274,395;  206,792;  347,521;48,03753
 195,54;  243,366;  196,177;  321,772;37,57246
 196,14;  277,736;  218,484;  355,903;43,11812
 196,74;  267,525;  211,331;  351,478;40,09615
 197,34;  257,268;  187,252;  345,540;44,23353
 197,94;  278,829;  225,715;  362,779;38,75122
 198,54;  293,407;  217,484;  389,006;44,26440
 199,14;  276,723;  197,636;  381,096;43,10840
 199,74;  267,039;  198,097;  381,375;37,61606
