
Integration time [ms]: 115,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  203,962;  176,239;  216,377;69,06758
 176,32;  227,358;  211,934;  220,629;177,38368
 176,92;  256,899;  225,163;  254,806;107,06190
 177,52;  246,702;  252,086;  276,497;-22,05657
 178,12;  225,566;  223,549;  229,646;33,08806
 178,72;  260,162;  243,857;  246,426;634,70093
 179,32;  253,500;  236,780;  245,502;191,70250
 179,92;  258,287;  232,933;  243,184;247,32309
 180,52;  241,226;  234,084;  251,849;40,19923
 181,12;  260,602;  235,010;  258,040;111,12422
 181,73;  283,055;  253,163;  272,610;153,70499
 182,33;  354,385;  298,008;  354,611;99,60024
 182,93;  273,808;  245,240;  267,679;127,31215
 183,53;  240,572;  227,319;  231,255;336,74019
 184,13;  228,203;  231,011;  230,121; 0,00000
 184,73;  275,296;  249,935;  276,206;96,53612
 185,33;  277,065;  222,716;  348,805;43,10400
 185,93;  277,145;  214,717;  380,479;37,66104
 186,53;  297,843;  241,332;  381,727;40,25132
 187,13;  332,646;  264,099;  406,630;48,09282
 187,73;  283,645;  220,102;  379,098;39,96535
 188,33;  279,592;  227,718;  376,187;34,93932
 188,93;  299,738;  231,182;  389,757;43,23242
 189,53;  308,845;  240,799;  389,798;45,66893
 190,13;  338,852;  271,649;  443,566;39,09051
 190,73;  278,872;  217,185;  377,425;38,49658
 191,34;  320,165;  254,183;  413,712;41,36057
 191,94;  289,662;  227,565;  367,514;44,37138
 192,54;  293,527;  237,868;  406,065;33,09159
 193,14;  305,703;  248,715;  393,108;39,46758
 193,74;  295,161;  249,561;  386,677;33,25627
 194,34;  298,608;  235,099;  379,479;43,98722
 194,94;  271,117;  206,792;  347,521;45,70848
 195,54;  252,723;  196,177;  321,772;45,02263
 196,14;  269,642;  218,484;  355,903;37,22823
 196,74;  266,049;  211,331;  351,478;39,04354
 197,34;  248,804;  187,252;  345,540;38,88624
 197,94;  277,872;  225,715;  362,779;38,05295
 198,54;  288,476;  217,484;  389,006;41,38987
 199,14;  265,315;  197,636;  381,096;36,89008
 199,74;  261,670;  198,097;  381,375;34,68648
