
Integration time [ms]: 115,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  200,136;  176,239;  192,535;146,64277
 176,32;  216,490;  211,934;  210,654; 0,00000
 176,92;  243,404;  225,163;  228,142;612,29860
 177,52;  252,335;  252,086;  251,024; 0,00000
 178,12;  234,176;  223,549;  212,736; 0,00000
 178,72;  262,731;  243,857;  232,990; 0,00000
 179,32;  244,246;  236,780;  232,605; 0,00000
 179,92;  247,504;  232,933;  233,930; 0,00000
 180,52;  250,777;  234,084;  244,758;156,39389
 181,12;  255,849;  235,010;  240,995;348,20644
 181,73;  267,415;  253,163;  254,844;848,05799
 182,33;  347,294;  298,008;  297,582; 0,00000
 182,93;  272,589;  245,240;  250,595;510,66132
 183,53;  233,231;  227,319;  217,483; 0,00000
 184,13;  220,691;  231,011;  221,458; 0,00000
 184,73;  272,287;  249,935;  249,706; 0,00000
 185,33;  270,414;  222,716;  326,527;45,94705
 185,93;  274,342;  214,717;  353,127;43,07864
 186,53;  286,587;  241,332;  365,557;36,43024
 187,13;  313,566;  264,099;  400,362;36,30228
 187,73;  264,962;  220,102;  360,559;31,93900
 188,33;  289,433;  227,718;  355,547;48,27928
 188,93;  289,650;  231,182;  389,767;36,86845
 189,53;  281,572;  240,799;  397,281;26,05604
 190,13;  315,518;  271,649;  418,569;29,85935
 190,73;  270,613;  217,185;  353,690;39,14048
 191,34;  307,997;  254,183;  378,073;43,43698
 191,94;  270,398;  227,565;  351,476;34,56783
 192,54;  273,997;  237,868;  391,072;23,58226
 193,14;  293,669;  248,715;  367,171;37,94958
 193,74;  288,838;  249,561;  377,015;30,81606
 194,34;  284,186;  235,099;  373,562;35,45082
 194,94;  243,230;  206,792;  326,435;30,45584
 195,54;  234,394;  196,177;  306,559;34,62254
 196,14;  264,829;  218,484;  345,393;36,51887
 196,74;  253,877;  211,331;  332,860;35,00887
 197,34;  226,808;  187,252;  341,491;25,64594
 197,94;  266,031;  225,715;  366,581;28,62011
 198,54;  276,585;  217,484;  375,036;37,51241
 199,14;  247,660;  197,636;  374,578;28,27164
