
Integration time [ms]: 115,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  196,692;  176,239;  192,535;125,50620
 176,32;  222,583;  211,934;  210,654; 0,00000
 176,92;  232,137;  225,163;  228,142;234,09325
 177,52;  258,630;  252,086;  251,024; 0,00000
 178,12;  225,536;  223,549;  212,736; 0,00000
 178,72;  254,001;  243,857;  232,990; 0,00000
 179,32;  233,496;  236,780;  232,605; 0,00000
 179,92;  242,649;  232,933;  233,930; 0,00000
 180,52;  239,001;  234,084;  244,758;46,06662
 181,12;  247,689;  235,010;  240,995;211,85980
 181,73;  271,162;  253,163;  254,844;1071,01375
 182,33;  319,204;  298,008;  297,582; 0,00000
 182,93;  259,899;  245,240;  250,595;273,71362
 183,53;  233,815;  227,319;  217,483; 0,00000
 184,13;  236,510;  231,011;  221,458; 0,00000
 184,73;  267,466;  249,935;  249,706; 0,00000
 185,33;  255,856;  222,716;  326,527;31,92323
 185,93;  260,551;  214,717;  353,127;33,11461
 186,53;  265,233;  241,332;  365,557;19,23999
 187,13;  304,077;  264,099;  400,362;29,33854
 187,73;  262,140;  220,102;  360,559;29,92965
 188,33;  279,574;  227,718;  355,547;40,56638
 188,93;  273,007;  231,182;  389,767;26,37376
 189,53;  290,283;  240,799;  397,281;31,62281
 190,13;  330,161;  271,649;  418,569;39,82620
 190,73;  267,560;  217,185;  353,690;36,90385
 191,34;  295,210;  254,183;  378,073;33,11594
 191,94;  273,920;  227,565;  351,476;37,40995
 192,54;  284,359;  237,868;  391,072;30,34574
 193,14;  289,104;  248,715;  367,171;34,09618
 193,74;  278,803;  249,561;  377,015;22,94281
 194,34;  281,127;  235,099;  373,562;33,24197
 194,94;  241,604;  206,792;  326,435;29,09629
 195,54;  230,952;  196,177;  306,559;31,50460
 196,14;  247,438;  218,484;  345,393;22,81540
 196,74;  235,391;  211,331;  332,860;19,79742
 197,34;  226,757;  187,252;  341,491;25,61272
 197,94;  256,750;  225,715;  366,581;22,03193
 198,54;  266,736;  217,484;  375,036;31,26127
 199,14;  242,868;  197,636;  374,578;25,56338
