
Integration time [ms]: 115,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  197,567;  176,239;  216,377;53,13516
 176,32;  224,248;  211,934;  220,629;141,61583
 176,92;  248,746;  225,163;  254,806;79,55647
 177,52;  253,437;  252,086;  276,497; 5,53457
 178,12;  233,061;  223,549;  229,646;155,99983
 178,72;  269,426;  243,857;  246,426;995,34215
 179,32;  256,699;  236,780;  245,502;228,37349
 179,92;  255,760;  232,933;  243,184;222,67935
 180,52;  240,913;  234,084;  251,849;38,43759
 181,12;  257,902;  235,010;  258,040;99,40138
 181,73;  276,176;  253,163;  272,610;118,33561
 182,33;  370,884;  298,008;  354,611;128,75004
 182,93;  271,393;  245,240;  267,679;116,55103
 183,53;  242,802;  227,319;  231,255;393,39999
 184,13;  253,317;  231,011;  230,121; 0,00000
 184,73;  279,023;  249,935;  276,206;110,72238
 185,33;  265,911;  222,716;  348,805;34,25753
 185,93;  273,963;  214,717;  380,479;35,74125
 186,53;  283,552;  241,332;  381,727;30,07241
 187,13;  310,675;  264,099;  406,630;32,67789
 187,73;  272,126;  220,102;  379,098;32,72080
 188,33;  276,186;  227,718;  376,187;32,64508
 188,93;  293,233;  231,182;  389,757;39,13012
 189,53;  292,078;  240,799;  389,798;34,41590
 190,13;  317,997;  271,649;  443,566;26,95963
 190,73;  263,941;  217,185;  377,425;29,17886
 191,34;  299,687;  254,183;  413,712;28,52423
 191,94;  287,223;  227,565;  367,514;42,62867
 192,54;  275,010;  237,868;  406,065;22,08246
 193,14;  299,522;  248,715;  393,108;35,18689
 193,74;  290,634;  249,561;  386,677;29,95453
 194,34;  290,224;  235,099;  379,479;38,18023
 194,94;  255,786;  206,792;  347,521;34,81457
 195,54;  230,174;  196,177;  321,772;27,06887
 196,14;  257,211;  218,484;  355,903;28,18190
 196,74;  262,627;  211,331;  351,478;36,60127
 197,34;  232,239;  187,252;  345,540;28,42089
 197,94;  258,895;  225,715;  362,779;24,20772
 198,54;  275,969;  217,484;  389,006;34,09792
 199,14;  237,291;  197,636;  381,096;21,61493
 199,74;  251,488;  198,097;  381,375;29,13117
