
Integration time [ms]: 115,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  191,316;  176,239;  216,377;37,56240
 176,32;  234,382;  211,934;  220,629;258,15325
 176,92;  257,400;  225,163;  254,806;108,75149
 177,52;  261,019;  252,086;  276,497;36,59443
 178,12;  230,552;  223,549;  229,646;114,85232
 178,72;  263,868;  243,857;  246,426;778,95342
 179,32;  251,597;  236,780;  245,502;169,88160
 179,92;  242,930;  232,933;  243,184;97,52367
 180,52;  247,192;  234,084;  251,849;73,78379
 181,12;  252,317;  235,010;  258,040;75,14820
 181,73;  271,088;  253,163;  272,610;92,17294
 182,33;  356,688;  298,008;  354,611;103,66950
 182,93;  259,418;  245,240;  267,679;63,18661
 183,53;  235,356;  227,319;  231,255;204,21072
 184,13;  241,514;  231,011;  230,121; 0,00000
 184,73;  269,107;  249,935;  276,206;72,97631
 185,33;  254,997;  222,716;  348,805;25,60164
 185,93;  273,731;  214,717;  380,479;35,60178
 186,53;  275,434;  241,332;  381,727;24,29021
 187,13;  305,870;  264,099;  406,630;29,30641
 187,73;  269,411;  220,102;  379,098;31,01302
 188,33;  272,724;  227,718;  376,187;30,31324
 188,93;  286,874;  231,182;  389,757;35,12035
 189,53;  288,525;  240,799;  389,798;32,03100
 190,13;  320,990;  271,649;  443,566;28,70082
 190,73;  268,496;  217,185;  377,425;32,02143
 191,34;  292,926;  254,183;  413,712;24,28591
 191,94;  279,281;  227,565;  367,514;36,95384
 192,54;  281,947;  237,868;  406,065;26,20673
 193,14;  280,930;  248,715;  393,108;22,31037
 193,74;  286,634;  249,561;  386,677;27,03725
 194,34;  279,088;  235,099;  379,479;30,46746
 194,94;  253,021;  206,792;  347,521;32,85002
 195,54;  244,459;  196,177;  321,772;38,44274
 196,14;  260,369;  218,484;  355,903;30,48036
 196,74;  252,531;  211,331;  351,478;29,39793
 197,34;  236,090;  187,252;  345,540;30,85382
 197,94;  271,271;  225,715;  362,779;33,23681
 198,54;  275,508;  217,484;  389,006;33,82893
 199,14;  253,789;  197,636;  381,096;30,60770
 199,74;  234,466;  198,097;  381,375;19,84354
