
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  219,228;  214,685;  227,390;35,75808
 176,32;  251,244;  248,342;  235,906; 0,00000
 176,92;  299,510;  284,289;  287,634;455,13793
 177,52;  278,204;  273,678;  278,476;94,33531
 178,12;  248,928;  250,574;  252,668;-78,62832
 178,72;  291,650;  286,257;  271,010; 0,00000
 179,32;  265,769;  277,957;  276,397; 0,00000
 179,92;  275,932;  278,048;  268,906; 0,00000
 180,52;  263,460;  255,472;  272,060;48,15223
 181,12;  279,428;  282,973;  280,948; 0,00000
 181,73;  303,529;  297,130;  301,385;150,37413
 182,33;  422,458;  407,150;  419,020;128,97038
 182,93;  295,151;  292,139;  297,745;53,73516
 183,53;  259,388;  257,098;  256,243; 0,00000
 184,13;  259,303;  256,641;  246,788; 0,00000
 184,73;  319,296;  315,248;  309,275; 0,00000
 185,33;  279,928;  255,659;  371,654;20,92186
 185,93;  277,582;  254,558;  391,714;16,78711
 186,53;  303,040;  276,032;  408,637;20,36697
 187,13;  323,751;  295,136;  421,888;22,57581
 187,73;  294,428;  262,792;  393,729;24,16139
 188,33;  291,225;  257,086;  388,844;25,91055
 188,93;  296,579;  281,041;  402,241;12,81974
 189,53;  290,701;  265,238;  393,836;19,80032
 190,13;  338,029;  305,029;  418,247;29,14742
 190,73;  263,228;  235,759;  377,176;19,42386
 191,34;  305,636;  269,336;  430,126;22,57561
 191,94;  279,364;  248,071;  396,832;21,03592
 192,54;  299,386;  267,387;  422,263;20,66145
 193,14;  318,242;  282,826;  430,874;23,92212
 193,74;  308,649;  280,821;  408,223;21,84208
 194,34;  309,597;  274,063;  432,518;22,42559
 194,94;  273,343;  238,595;  390,297;22,90570
 195,54;  228,060;  221,968;  350,598; 4,73599
 196,14;  266,233;  243,607;  391,911;15,25675
 196,74;  269,859;  251,808;  379,186;14,17105
 197,34;  245,036;  215,854;  366,319;19,39421
 197,94;  270,523;  254,214;  402,177;11,02256
 198,54;  296,374;  267,068;  437,786;17,16612
 199,14;  252,953;  232,633;  401,246;12,05138
