
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  218,481;  190,132;  200,215;281,14995
 176,32;  251,825;  212,537;  209,398; 0,00000
 176,92;  290,385;  240,523;  246,931;778,14239
 177,52;  275,846;  243,597;  254,355;299,78577
 178,12;  249,432;  229,152;  207,303; 0,00000
 178,72;  278,621;  252,849;  232,799; 0,00000
 179,32;  269,350;  249,076;  237,582; 0,00000
 179,92;  269,737;  243,991;  238,830; 0,00000
 180,52;  269,395;  222,275;  238,585;288,90668
 181,12;  269,539;  236,989;  245,544;380,47119
 181,73;  297,715;  259,218;  261,188;1954,62894
 182,33;  405,940;  305,438;  322,048;605,06769
 182,93;  295,486;  251,829;  260,704;491,88178
 183,53;  250,439;  236,468;  216,997; 0,00000
 184,13;  245,812;  228,696;  220,426; 0,00000
 184,73;  305,195;  247,009;  263,987;342,70740
 185,33;  270,253;  224,819;  337,237;40,41492
 185,93;  281,922;  231,218;  359,575;39,50205
 186,53;  303,372;  237,595;  371,083;49,27542
 187,13;  312,529;  258,195;  387,732;41,94480
 187,73;  288,996;  232,293;  353,715;46,69931
 188,33;  280,186;  239,916;  359,018;33,81096
 188,93;  290,873;  237,096;  368,697;40,86371
 189,53;  290,015;  240,347;  374,027;37,15439
 190,13;  338,760;  274,917;  385,268;57,85415
 190,73;  278,629;  201,818;  356,279;49,72815
 191,34;  309,014;  254,488;  376,301;44,76216
 191,94;  275,180;  222,464;  351,126;40,97251
 192,54;  299,306;  242,799;  376,716;42,19581
 193,14;  308,021;  249,273;  382,739;44,01729
 193,74;  305,815;  238,353;  370,742;50,95755
 194,34;  309,834;  224,347;  384,949;53,22934
 194,94;  268,507;  207,658;  347,012;43,66517
 195,54;  238,384;  208,665;  323,556;25,86786
 196,14;  274,313;  221,266;  358,142;38,75565
 196,74;  273,033;  217,360;  326,346;51,08270
 197,34;  237,260;  188,411;  346,648;30,87085
 197,94;  273,300;  216,810;  380,939;34,41839
 198,54;  292,454;  223,882;  380,248;43,85349
 199,14;  258,787;  208,790;  385,271;28,33002
