
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  213,777;  214,685;  227,390;-7,14229
 176,32;  246,800;  248,342;  235,906; 0,00000
 176,92;  286,802;  284,289;  287,634;75,11900
 177,52;  281,356;  273,678;  278,476;160,01237
 178,12;  252,594;  250,574;  252,668;96,48425
 178,72;  296,018;  286,257;  271,010; 0,00000
 179,32;  272,099;  277,957;  276,397; 0,00000
 179,92;  275,663;  278,048;  268,906; 0,00000
 180,52;  269,941;  255,472;  272,060;87,22721
 181,12;  275,617;  282,973;  280,948; 0,00000
 181,73;  308,155;  297,130;  301,385;259,09543
 182,33;  424,815;  407,150;  419,020;148,82143
 182,93;  296,473;  292,139;  297,745;77,30254
 183,53;  256,314;  257,098;  256,243; 0,00000
 184,13;  254,298;  256,641;  246,788; 0,00000
 184,73;  319,135;  315,248;  309,275; 0,00000
 185,33;  280,137;  255,659;  371,654;21,10264
 185,93;  277,696;  254,558;  391,714;16,87018
 186,53;  312,251;  276,032;  408,637;27,31288
 187,13;  315,455;  295,136;  421,888;16,03045
 187,73;  291,887;  262,792;  393,729;22,22077
 188,33;  283,834;  257,086;  388,844;20,30115
 188,93;  295,281;  281,041;  402,241;11,74918
 189,53;  279,686;  265,238;  393,836;11,23477
 190,13;  336,772;  305,029;  418,247;28,03745
 190,73;  261,799;  235,759;  377,176;18,41353
 191,34;  306,841;  269,336;  430,126;23,32510
 191,94;  288,852;  248,071;  396,832;27,41377
 192,54;  291,354;  267,387;  422,263;15,47541
 193,14;  309,492;  282,826;  430,874;18,01158
 193,74;  310,670;  280,821;  408,223;23,42882
 194,34;  310,261;  274,063;  432,518;22,84470
 194,94;  274,301;  238,595;  390,297;23,53713
 195,54;  236,153;  221,968;  350,598;11,02737
 196,14;  271,859;  243,607;  391,911;19,04976
 196,74;  268,306;  251,808;  379,186;12,95204
 197,34;  243,038;  215,854;  366,319;18,06637
 197,94;  264,664;  254,214;  402,177; 7,06286
 198,54;  275,926;  267,068;  437,786; 5,18857
 199,14;  259,269;  232,633;  401,246;15,79737
