
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  219,257;  190,132;  200,215;288,84772
 176,32;  251,499;  212,537;  209,398; 0,00000
 176,92;  286,183;  240,523;  246,931;712,56856
 177,52;  280,853;  243,597;  254,355;346,32609
 178,12;  253,459;  229,152;  207,303; 0,00000
 178,72;  279,873;  252,849;  232,799; 0,00000
 179,32;  273,104;  249,076;  237,582; 0,00000
 179,92;  274,098;  243,991;  238,830; 0,00000
 180,52;  262,665;  222,275;  238,585;247,64519
 181,12;  289,305;  236,989;  245,544;611,51837
 181,73;  307,794;  259,218;  261,188;2466,42716
 182,33;  406,403;  305,438;  322,048;607,85549
 182,93;  289,580;  251,829;  260,704;425,34780
 183,53;  246,043;  236,468;  216,997; 0,00000
 184,13;  254,765;  228,696;  220,426; 0,00000
 184,73;  301,979;  247,009;  263,987;323,76330
 185,33;  265,044;  224,819;  337,237;35,78134
 185,93;  285,605;  231,218;  359,575;42,37199
 186,53;  300,281;  237,595;  371,083;46,96046
 187,13;  308,962;  258,195;  387,732;39,19131
 187,73;  282,751;  232,293;  353,715;41,55627
 188,33;  285,188;  239,916;  359,018;38,01080
 188,93;  286,689;  237,096;  368,697;37,68466
 189,53;  282,783;  240,347;  374,027;31,74464
 190,13;  316,518;  274,917;  385,268;37,69873
 190,73;  260,658;  201,818;  356,279;38,09344
 191,34;  301,516;  254,488;  376,301;38,60680
 191,94;  274,993;  222,464;  351,126;40,82709
 192,54;  286,658;  242,799;  376,716;32,75125
 193,14;  304,591;  249,273;  382,739;41,44718
 193,74;  310,572;  238,353;  370,742;54,55110
 194,34;  290,493;  224,347;  384,949;41,18628
 194,94;  253,857;  207,658;  347,012;33,15260
 195,54;  234,686;  208,665;  323,556;22,64838
 196,14;  262,143;  221,266;  358,142;29,86429
 196,74;  262,476;  217,360;  326,346;41,39615
 197,34;  235,319;  188,411;  346,648;29,64427
 197,94;  265,563;  216,810;  380,939;29,70401
 198,54;  282,594;  223,882;  380,248;37,54808
 199,14;  258,402;  208,790;  385,271;28,11205
