
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  214,964;  190,132;  200,215;246,27110
 176,32;  237,927;  212,537;  209,398; 0,00000
 176,92;  280,484;  240,523;  246,931;623,63388
 177,52;  274,099;  243,597;  254,355;283,54451
 178,12;  248,995;  229,152;  207,303; 0,00000
 178,72;  271,954;  252,849;  232,799; 0,00000
 179,32;  277,144;  249,076;  237,582; 0,00000
 179,92;  274,606;  243,991;  238,830; 0,00000
 180,52;  246,799;  222,275;  238,585;150,36558
 181,12;  277,024;  236,989;  245,544;467,96065
 181,73;  285,353;  259,218;  261,188;1326,97049
 182,33;  394,808;  305,438;  322,048;538,04472
 182,93;  286,508;  251,829;  260,704;390,72933
 183,53;  248,695;  236,468;  216,997; 0,00000
 184,13;  252,991;  228,696;  220,426; 0,00000
 184,73;  299,529;  247,009;  263,987;309,33453
 185,33;  269,219;  224,819;  337,237;39,49594
 185,93;  267,583;  231,218;  359,575;28,33111
 186,53;  283,878;  237,595;  371,083;34,67210
 187,13;  312,418;  258,195;  387,732;41,85884
 187,73;  268,273;  232,293;  353,715;29,63191
 188,33;  259,156;  239,916;  359,018;16,15367
 188,93;  281,770;  237,096;  368,697;33,94649
 189,53;  280,222;  240,347;  374,027;29,82913
 190,13;  308,972;  274,917;  385,268;30,86055
 190,73;  252,530;  201,818;  356,279;32,83151
 191,34;  282,297;  254,488;  376,301;22,82898
 191,94;  267,766;  222,464;  351,126;35,21063
 192,54;  282,809;  242,799;  376,716;29,87651
 193,14;  289,910;  249,273;  382,739;30,44745
 193,74;  301,704;  238,353;  370,742;47,85252
 194,34;  293,030;  224,347;  384,949;42,76627
 194,94;  259,396;  207,658;  347,012;37,12706
 195,54;  226,890;  208,665;  323,556;15,86296
 196,14;  256,432;  221,266;  358,142;25,69164
 196,74;  256,385;  217,360;  326,346;35,80718
 197,34;  226,454;  188,411;  346,648;24,04194
 197,94;  257,497;  216,810;  380,939;24,78955
 198,54;  268,342;  223,882;  380,248;28,43319
 199,14;  240,750;  208,790;  385,271;18,10939
