
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  218,743;  190,132;  200,215;283,75097
 176,32;  240,031;  212,537;  209,398; 0,00000
 176,92;  287,363;  240,523;  246,931;730,99037
 177,52;  275,170;  243,597;  254,355;293,49710
 178,12;  253,932;  229,152;  207,303; 0,00000
 178,72;  281,211;  252,849;  232,799; 0,00000
 179,32;  262,172;  249,076;  237,582; 0,00000
 179,92;  265,817;  243,991;  238,830; 0,00000
 180,52;  264,178;  222,275;  238,585;256,92118
 181,12;  293,828;  236,989;  245,544;664,38278
 181,73;  303,129;  259,218;  261,188;2229,53538
 182,33;  410,862;  305,438;  322,048;634,69829
 182,93;  282,275;  251,829;  260,704;343,04135
 183,53;  248,386;  236,468;  216,997; 0,00000
 184,13;  248,560;  228,696;  220,426; 0,00000
 184,73;  305,259;  247,009;  263,987;343,08711
 185,33;  281,763;  224,819;  337,237;50,65411
 185,93;  272,897;  231,218;  359,575;32,47090
 186,53;  290,376;  237,595;  371,083;39,53980
 187,13;  318,127;  258,195;  387,732;46,26673
 187,73;  291,015;  232,293;  353,715;48,36219
 188,33;  283,949;  239,916;  359,018;36,97112
 188,93;  293,746;  237,096;  368,697;43,04718
 189,53;  288,899;  240,347;  374,027;36,31992
 190,13;  321,855;  274,917;  385,268;42,53492
 190,73;  260,909;  201,818;  356,279;38,25649
 191,34;  306,239;  254,488;  376,301;42,48362
 191,94;  274,083;  222,464;  351,126;40,12011
 192,54;  295,334;  242,799;  376,716;39,22972
 193,14;  306,874;  249,273;  382,739;43,15797
 193,74;  304,251;  238,353;  370,742;49,77602
 194,34;  301,477;  224,347;  384,949;48,02552
 194,94;  268,749;  207,658;  347,012;43,83901
 195,54;  232,422;  208,665;  323,556;20,67840
 196,14;  259,517;  221,266;  358,142;27,94543
 196,74;  268,589;  217,360;  326,346;47,00510
 197,34;  238,771;  188,411;  346,648;31,82560
 197,94;  265,123;  216,810;  380,939;29,43601
 198,54;  289,274;  223,882;  380,248;41,81980
 199,14;  260,982;  208,790;  385,271;29,57375
