
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  213,789;  190,132;  200,215;234,61859
 176,32;  229,886;  212,537;  209,398; 0,00000
 176,92;  268,872;  240,523;  246,931;442,40724
 177,52;  270,156;  243,597;  254,355;246,88518
 178,12;  241,000;  229,152;  207,303; 0,00000
 178,72;  270,185;  252,849;  232,799; 0,00000
 179,32;  249,184;  249,076;  237,582; 0,00000
 179,92;  259,251;  243,991;  238,830; 0,00000
 180,52;  251,885;  222,275;  238,585;181,54586
 181,12;  267,534;  236,989;  245,544;357,04018
 181,73;  284,023;  259,218;  261,188;1259,43782
 182,33;  374,704;  305,438;  322,048;417,00974
 182,93;  280,807;  251,829;  260,704;326,49308
 183,53;  249,819;  236,468;  216,997; 0,00000
 184,13;  240,154;  228,696;  220,426; 0,00000
 184,73;  294,832;  247,009;  263,987;281,67098
 185,33;  263,335;  224,819;  337,237;34,26120
 185,93;  268,672;  231,218;  359,575;29,17968
 186,53;  280,345;  237,595;  371,083;32,02527
 187,13;  308,095;  258,195;  387,732;38,52222
 187,73;  272,817;  232,293;  353,715;33,37480
 188,33;  268,873;  239,916;  359,018;24,31227
 188,93;  277,924;  237,096;  368,697;31,02433
 189,53;  284,719;  240,347;  374,027;33,19297
 190,13;  319,238;  274,917;  385,268;40,16341
 190,73;  257,291;  201,818;  356,279;35,91362
 191,34;  294,677;  254,488;  376,301;32,99275
 191,94;  277,989;  222,464;  351,126;43,15603
 192,54;  284,479;  242,799;  376,716;31,12369
 193,14;  288,648;  249,273;  382,739;29,50182
 193,74;  278,708;  238,353;  370,742;30,48194
 194,34;  285,241;  224,347;  384,949;37,91594
 194,94;  249,684;  207,658;  347,012;30,15760
 195,54;  233,899;  208,665;  323,556;21,96413
 196,14;  259,428;  221,266;  358,142;27,88050
 196,74;  248,153;  217,360;  326,346;28,25399
 197,34;  237,907;  188,411;  346,648;31,27984
 197,94;  255,773;  216,810;  380,939;23,73919
 198,54;  270,418;  223,882;  380,248;29,76071
 199,14;  246,142;  208,790;  385,271;21,16488
