
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  217,971;  190,132;  200,215;276,09163
 176,32;  234,723;  212,537;  209,398; 0,00000
 176,92;  276,604;  240,523;  246,931;563,08218
 177,52;  272,729;  243,597;  254,355;270,81241
 178,12;  244,758;  229,152;  207,303; 0,00000
 178,72;  284,493;  252,849;  232,799; 0,00000
 179,32;  282,406;  249,076;  237,582; 0,00000
 179,92;  268,689;  243,991;  238,830; 0,00000
 180,52;  254,046;  222,275;  238,585;194,79520
 181,12;  268,738;  236,989;  245,544;371,11185
 181,73;  304,839;  259,218;  261,188;2316,35024
 182,33;  403,881;  305,438;  322,048;592,67243
 182,93;  288,227;  251,829;  260,704;410,10048
 183,53;  254,133;  236,468;  216,997; 0,00000
 184,13;  248,924;  228,696;  220,426; 0,00000
 184,73;  297,305;  247,009;  263,987;296,23638
 185,33;  275,579;  224,819;  337,237;45,15306
 185,93;  287,099;  231,218;  359,575;43,53560
 186,53;  293,372;  237,595;  371,083;41,78414
 187,13;  307,015;  258,195;  387,732;37,68788
 187,73;  277,086;  232,293;  353,715;36,89055
 188,33;  285,311;  239,916;  359,018;38,11442
 188,93;  290,183;  237,096;  368,697;40,33942
 189,53;  287,401;  240,347;  374,027;35,19942
 190,13;  325,906;  274,917;  385,268;46,20650
 190,73;  260,301;  201,818;  356,279;37,86244
 191,34;  296,335;  254,488;  376,301;34,35386
 191,94;  279,983;  222,464;  351,126;44,70583
 192,54;  296,914;  242,799;  376,716;40,40924
 193,14;  307,416;  249,273;  382,739;43,56405
 193,74;  302,943;  238,353;  370,742;48,78806
 194,34;  300,925;  224,347;  384,949;47,68193
 194,94;  268,760;  207,658;  347,012;43,84692
 195,54;  234,142;  208,665;  323,556;22,17562
 196,14;  258,106;  221,266;  358,142;26,91451
 196,74;  261,634;  217,360;  326,346;40,62325
 197,34;  241,258;  188,411;  346,648;33,39771
 197,94;  261,999;  216,810;  380,939;27,53260
 198,54;  280,557;  223,882;  380,248;36,24514
 199,14;  239,175;  208,790;  385,271;17,21725
