
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  210,187;  190,132;  200,215;198,89494
 176,32;  241,610;  212,537;  209,398; 0,00000
 176,92;  293,695;  240,523;  246,931;829,79907
 177,52;  276,221;  243,597;  254,355;303,27207
 178,12;  253,391;  229,152;  207,303; 0,00000
 178,72;  273,818;  252,849;  232,799; 0,00000
 179,32;  275,672;  249,076;  237,582; 0,00000
 179,92;  271,726;  243,991;  238,830; 0,00000
 180,52;  264,920;  222,275;  238,585;261,46772
 181,12;  270,642;  236,989;  245,544;393,36629
 181,73;  295,633;  259,218;  261,188;1848,95794
 182,33;  407,546;  305,438;  322,048;614,73671
 182,93;  295,392;  251,829;  260,704;490,82343
 183,53;  253,172;  236,468;  216,997; 0,00000
 184,13;  251,542;  228,696;  220,426; 0,00000
 184,73;  296,322;  247,009;  263,987;290,44922
 185,33;  289,411;  224,819;  337,237;57,45739
 185,93;  290,390;  231,218;  359,575;46,09979
 186,53;  308,891;  237,595;  371,083;53,40986
 187,13;  321,768;  258,195;  387,732;49,07696
 187,73;  298,134;  232,293;  353,715;54,22500
 188,33;  278,958;  239,916;  359,018;32,78020
 188,93;  308,193;  237,096;  368,697;54,02471
 189,53;  303,044;  240,347;  374,027;46,90080
 190,13;  333,556;  274,917;  385,268;53,13833
 190,73;  271,079;  201,818;  356,279;44,84038
 191,34;  308,214;  254,488;  376,301;44,10549
 191,94;  280,801;  222,464;  351,126;45,34127
 192,54;  300,696;  242,799;  376,716;43,23331
 193,14;  308,683;  249,273;  382,739;44,51281
 193,74;  311,635;  238,353;  370,742;55,35348
 194,34;  301,435;  224,347;  384,949;47,99923
 194,94;  277,776;  207,658;  347,012;50,31682
 195,54;  242,869;  208,665;  323,556;29,77155
 196,14;  278,849;  221,266;  358,142;42,06932
 196,74;  270,579;  217,360;  326,346;48,83103
 197,34;  249,048;  188,411;  346,648;38,32045
 197,94;  267,473;  216,810;  380,939;30,86814
 198,54;  284,142;  223,882;  380,248;38,53749
 199,14;  263,945;  208,790;  385,271;31,25275
