
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  223,974;  214,685;  227,390;73,11421
 176,32;  248,645;  248,342;  235,906; 0,00000
 176,92;  288,943;  284,289;  287,634;139,14479
 177,52;  270,241;  273,678;  278,476;-71,64244
 178,12;  251,839;  250,574;  252,668;60,42603
 178,72;  282,762;  286,257;  271,010; 0,00000
 179,32;  281,403;  277,957;  276,397; 0,00000
 179,92;  280,362;  278,048;  268,906; 0,00000
 180,52;  263,131;  255,472;  272,060;46,17145
 181,12;  284,192;  282,973;  280,948; 0,00000
 181,73;  302,306;  297,130;  301,385;121,64392
 182,33;  419,823;  407,150;  419,020;106,76990
 182,93;  303,583;  292,139;  297,745;204,14815
 183,53;  253,301;  257,098;  256,243; 0,00000
 184,13;  265,883;  256,641;  246,788; 0,00000
 184,73;  317,376;  315,248;  309,275; 0,00000
 185,33;  284,420;  255,659;  371,654;24,79443
 185,93;  283,134;  254,558;  391,714;20,83496
 186,53;  295,929;  276,032;  408,637;15,00430
 187,13;  307,463;  295,136;  421,888; 9,72507
 187,73;  288,060;  262,792;  393,729;19,29825
 188,33;  290,223;  257,086;  388,844;25,14994
 188,93;  301,431;  281,041;  402,241;16,82341
 189,53;  287,880;  265,238;  393,836;17,60677
 190,13;  335,211;  305,029;  418,247;26,65852
 190,73;  277,392;  235,759;  377,176;29,43968
 191,34;  309,526;  269,336;  430,126;24,99491
 191,94;  286,596;  248,071;  396,832;25,89759
 192,54;  293,606;  267,387;  422,263;16,92905
 193,14;  313,238;  282,826;  430,874;20,54175
 193,74;  312,127;  280,821;  408,223;24,57261
 194,34;  300,620;  274,063;  432,518;16,76006
 194,94;  270,887;  238,595;  390,297;21,28674
 195,54;  239,065;  221,968;  350,598;13,29164
 196,14;  280,212;  243,607;  391,911;24,68208
 196,74;  269,145;  251,808;  379,186;13,61015
 197,34;  241,900;  215,854;  366,319;17,31042
 197,94;  278,373;  254,214;  402,177;16,32803
 198,54;  288,970;  267,068;  437,786;12,82914
 199,14;  258,474;  232,633;  401,246;15,32570
