
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  224,476;  214,685;  227,390;77,06438
 176,32;  245,668;  248,342;  235,906; 0,00000
 176,92;  281,563;  284,289;  287,634;-81,53958
 177,52;  279,439;  273,678;  278,476;120,05697
 178,12;  252,433;  250,574;  252,668;88,77851
 178,72;  275,034;  286,257;  271,010; 0,00000
 179,32;  280,801;  277,957;  276,397; 0,00000
 179,92;  282,475;  278,048;  268,906; 0,00000
 180,52;  271,283;  255,472;  272,060;95,31493
 181,12;  277,503;  282,973;  280,948; 0,00000
 181,73;  307,557;  297,130;  301,385;245,04932
 182,33;  430,766;  407,150;  419,020;198,96301
 182,93;  311,356;  292,139;  297,745;342,82412
 183,53;  255,993;  257,098;  256,243; 0,00000
 184,13;  250,818;  256,641;  246,788; 0,00000
 184,73;  308,866;  315,248;  309,275; 0,00000
 185,33;  304,859;  255,659;  371,654;42,41572
 185,93;  280,841;  254,558;  391,714;19,16272
 186,53;  315,725;  276,032;  408,637;29,93307
 187,13;  339,920;  295,136;  421,888;35,33218
 187,73;  293,208;  262,792;  393,729;23,22959
 188,33;  298,702;  257,086;  388,844;31,58569
 188,93;  311,342;  281,041;  402,241;25,00032
 189,53;  306,545;  265,238;  393,836;32,12075
 190,13;  342,809;  305,029;  418,247;33,36972
 190,73;  287,610;  235,759;  377,176;36,66521
 191,34;  317,155;  269,336;  430,126;29,73983
 191,94;  299,780;  248,071;  396,832;34,76013
 192,54;  317,688;  267,387;  422,263;32,47850
 193,14;  321,795;  282,826;  430,874;26,32164
 193,74;  331,529;  280,821;  408,223;39,80107
 194,34;  314,211;  274,063;  432,518;25,33720
 194,94;  282,481;  238,595;  390,297;28,92956
 195,54;  257,835;  221,968;  350,598;27,88359
 196,14;  272,663;  243,607;  391,911;19,59191
 196,74;  281,650;  251,808;  379,186;23,42743
 197,34;  259,161;  215,854;  366,319;28,78162
 197,94;  285,506;  254,214;  402,177;21,14831
 198,54;  303,027;  267,068;  437,786;21,06297
 199,14;  275,477;  232,633;  401,246;25,40986
