
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  210,268;  190,132;  200,215;199,70102
 176,32;  233,537;  212,537;  209,398; 0,00000
 176,92;  256,930;  240,523;  246,931;256,04196
 177,52;  255,379;  243,597;  254,355;109,52377
 178,12;  245,856;  229,152;  207,303; 0,00000
 178,72;  262,898;  252,849;  232,799; 0,00000
 179,32;  259,829;  249,076;  237,582; 0,00000
 179,92;  258,345;  243,991;  238,830; 0,00000
 180,52;  244,848;  222,275;  238,585;138,39844
 181,12;  261,569;  236,989;  245,544;287,31041
 181,73;  288,176;  259,218;  261,188;1470,29840
 182,33;  364,859;  305,438;  322,048;357,73781
 182,93;  271,627;  251,829;  260,704;223,06460
 183,53;  248,174;  236,468;  216,997; 0,00000
 184,13;  243,622;  228,696;  220,426; 0,00000
 184,73;  293,710;  247,009;  263,987;275,06166
 185,33;  263,793;  224,819;  337,237;34,66874
 185,93;  272,156;  231,218;  359,575;31,89359
 186,53;  268,887;  237,595;  371,083;23,44200
 187,13;  301,150;  258,195;  387,732;33,16028
 187,73;  252,130;  232,293;  353,715;16,33749
 188,33;  259,492;  239,916;  359,018;16,43642
 188,93;  276,034;  237,096;  368,697;29,58770
 189,53;  282,730;  240,347;  374,027;31,70483
 190,13;  306,932;  274,917;  385,268;29,01220
 190,73;  249,764;  201,818;  356,279;31,04099
 191,34;  283,439;  254,488;  376,301;23,76687
 191,94;  262,565;  222,464;  351,126;31,16825
 192,54;  279,771;  242,799;  376,716;27,60792
 193,14;  285,372;  249,273;  382,739;27,04739
 193,74;  280,863;  238,353;  370,742;32,10975
 194,34;  269,817;  224,347;  384,949;28,31218
 194,94;  253,004;  207,658;  347,012;32,54048
 195,54;  221,559;  208,665;  323,556;11,22291
 196,14;  243,616;  221,266;  358,142;16,32825
 196,74;  241,268;  217,360;  326,346;21,93665
 197,34;  224,969;  188,411;  346,648;23,10357
 197,94;  242,855;  216,810;  380,939;15,86896
 198,54;  259,447;  223,882;  380,248;22,74466
 199,14;  251,405;  208,790;  385,271;24,14712
