
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  232,440;  190,132;  200,215;419,58828
 176,32;  244,239;  212,537;  209,398; 0,00000
 176,92;  281,733;  240,523;  246,931;643,11704
 177,52;  275,486;  243,597;  254,355;296,43979
 178,12;  258,817;  229,152;  207,303; 0,00000
 178,72;  276,753;  252,849;  232,799; 0,00000
 179,32;  267,229;  249,076;  237,582; 0,00000
 179,92;  275,476;  243,991;  238,830; 0,00000
 180,52;  257,878;  222,275;  238,585;218,29449
 181,12;  275,764;  236,989;  245,544;453,23483
 181,73;  293,874;  259,218;  261,188;1759,60153
 182,33;  397,746;  305,438;  322,048;555,73368
 182,93;  288,675;  251,829;  260,704;415,14387
 183,53;  250,762;  236,468;  216,997; 0,00000
 184,13;  257,183;  228,696;  220,426; 0,00000
 184,73;  297,690;  247,009;  263,987;298,50241
 185,33;  274,496;  224,819;  337,237;44,18919
 185,93;  274,862;  231,218;  359,575;34,00224
 186,53;  300,176;  237,595;  371,083;46,88124
 187,13;  322,593;  258,195;  387,732;49,71411
 187,73;  275,245;  232,293;  353,715;35,37406
 188,33;  275,274;  239,916;  359,018;29,68683
 188,93;  294,086;  237,096;  368,697;43,30555
 189,53;  278,278;  240,347;  374,027;28,37453
 190,13;  328,537;  274,917;  385,268;48,59025
 190,73;  258,969;  201,818;  356,279;37,00046
 191,34;  300,123;  254,488;  376,301;37,46300
 191,94;  276,285;  222,464;  351,126;41,83146
 192,54;  294,091;  242,799;  376,716;38,30163
 193,14;  310,756;  249,273;  382,739;46,06648
 193,74;  299,576;  238,353;  370,742;46,24491
 194,34;  303,899;  224,347;  384,949;49,53357
 194,94;  260,868;  207,658;  347,012;38,18336
 195,54;  253,447;  208,665;  323,556;38,97827
 196,14;  274,174;  221,266;  358,142;38,65399
 196,74;  269,458;  217,360;  326,346;47,80286
 197,34;  231,454;  188,411;  346,648;27,20175
 197,94;  263,503;  216,810;  380,939;28,44878
 198,54;  276,471;  223,882;  380,248;33,63220
 199,14;  245,706;  208,790;  385,271;20,91799
