
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  214,953;  190,132;  200,215;246,16162
 176,32;  237,265;  212,537;  209,398; 0,00000
 176,92;  289,137;  240,523;  246,931;758,67228
 177,52;  274,013;  243,597;  254,355;282,74405
 178,12;  249,885;  229,152;  207,303; 0,00000
 178,72;  290,528;  252,849;  232,799; 0,00000
 179,32;  268,103;  249,076;  237,582; 0,00000
 179,92;  268,775;  243,991;  238,830; 0,00000
 180,52;  250,230;  222,275;  238,585;171,40277
 181,12;  277,386;  236,989;  245,544;472,19140
 181,73;  298,418;  259,218;  261,188;1990,33017
 182,33;  408,554;  305,438;  322,048;620,80025
 182,93;  297,599;  251,829;  260,704;515,68680
 183,53;  264,208;  236,468;  216,997; 0,00000
 184,13;  250,275;  228,696;  220,426; 0,00000
 184,73;  315,248;  247,009;  263,987;401,91718
 185,33;  276,273;  224,819;  337,237;45,76999
 185,93;  289,202;  231,218;  359,575;45,17375
 186,53;  299,097;  237,595;  371,083;46,07303
 187,13;  310,672;  258,195;  387,732;40,51092
 187,73;  280,494;  232,293;  353,715;39,69732
 188,33;  280,877;  239,916;  359,018;34,39132
 188,93;  297,985;  237,096;  368,697;46,26815
 189,53;  292,279;  240,347;  374,027;38,84833
 190,13;  337,495;  274,917;  385,268;56,70792
 190,73;  277,501;  201,818;  356,279;48,99797
 191,34;  296,197;  254,488;  376,301;34,23988
 191,94;  295,193;  222,464;  351,126;56,52718
 192,54;  290,430;  242,799;  376,716;35,56773
 193,14;  303,362;  249,273;  382,739;40,52585
 193,74;  302,841;  238,353;  370,742;48,71085
 194,34;  317,580;  224,347;  384,949;58,05197
 194,94;  269,101;  207,658;  347,012;44,09132
 195,54;  240,655;  208,665;  323,556;27,84391
 196,14;  256,629;  221,266;  358,142;25,83569
 196,74;  265,437;  217,360;  326,346;44,11258
 197,34;  235,718;  188,411;  346,648;29,89625
 197,94;  273,716;  216,810;  380,939;34,67175
 198,54;  293,852;  223,882;  380,248;44,74783
 199,14;  268,122;  208,790;  385,271;33,61944
