
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  225,686;  214,685;  227,390;86,59258
 176,32;  250,856;  248,342;  235,906; 0,00000
 176,92;  287,512;  284,289;  287,634;96,37708
 177,52;  284,543;  273,678;  278,476;226,43966
 178,12;  258,164;  250,574;  252,668;362,53435
 178,72;  277,285;  286,257;  271,010; 0,00000
 179,32;  272,303;  277,957;  276,397; 0,00000
 179,92;  268,632;  278,048;  268,906; 0,00000
 180,52;  262,116;  255,472;  272,060;40,04979
 181,12;  278,067;  282,973;  280,948; 0,00000
 181,73;  297,880;  297,130;  301,385;17,62355
 182,33;  406,478;  407,150;  419,020;-5,65825
 182,93;  299,794;  292,139;  297,745;136,56172
 183,53;  258,527;  257,098;  256,243; 0,00000
 184,13;  251,474;  256,641;  246,788; 0,00000
 184,73;  308,098;  315,248;  309,275; 0,00000
 185,33;  280,078;  255,659;  371,654;21,05110
 185,93;  286,414;  254,558;  391,714;23,22601
 186,53;  297,882;  276,032;  408,637;16,47752
 187,13;  324,156;  295,136;  421,888;22,89491
 187,73;  292,667;  262,792;  393,729;22,81661
 188,33;  289,142;  257,086;  388,844;24,32984
 188,93;  295,279;  281,041;  402,241;11,74716
 189,53;  300,022;  265,238;  393,836;27,04893
 190,13;  336,370;  305,029;  418,247;27,68199
 190,73;  273,586;  235,759;  377,176;26,74878
 191,34;  305,482;  269,336;  430,126;22,47988
 191,94;  279,414;  248,071;  396,832;21,06935
 192,54;  298,691;  267,387;  422,263;20,21257
 193,14;  309,784;  282,826;  430,874;18,20881
 193,74;  308,159;  280,821;  408,223;21,45774
 194,34;  305,486;  274,063;  432,518;19,83128
 194,94;  258,035;  238,595;  390,297;12,81498
 195,54;  234,834;  221,968;  350,598;10,00170
 196,14;  279,007;  243,607;  391,911;23,86996
 196,74;  261,823;  251,808;  379,186; 7,86229
 197,34;  245,841;  215,854;  366,319;19,92956
 197,94;  265,009;  254,214;  402,177; 7,29609
 198,54;  285,608;  267,068;  437,786;10,86004
 199,14;  257,126;  232,633;  401,246;14,52637
