
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  220,792;  190,132;  200,215;304,07007
 176,32;  238,267;  212,537;  209,398; 0,00000
 176,92;  294,694;  240,523;  246,931;845,39282
 177,52;  286,044;  243,597;  254,355;394,58346
 178,12;  258,805;  229,152;  207,303; 0,00000
 178,72;  273,225;  252,849;  232,799; 0,00000
 179,32;  267,938;  249,076;  237,582; 0,00000
 179,92;  272,729;  243,991;  238,830; 0,00000
 180,52;  259,345;  222,275;  238,585;227,28813
 181,12;  275,302;  236,989;  245,544;447,83884
 181,73;  297,827;  259,218;  261,188;1960,32359
 182,33;  399,939;  305,438;  322,048;568,93792
 182,93;  290,268;  251,829;  260,704;433,08897
 183,53;  259,630;  236,468;  216,997; 0,00000
 184,13;  257,085;  228,696;  220,426; 0,00000
 184,73;  307,106;  247,009;  263,987;353,96090
 185,33;  275,507;  224,819;  337,237;45,08861
 185,93;  277,954;  231,218;  359,575;36,41069
 186,53;  304,646;  237,595;  371,083;50,23024
 187,13;  337,381;  258,195;  387,732;61,13012
 187,73;  290,485;  232,293;  353,715;47,92560
 188,33;  282,478;  239,916;  359,018;35,73554
 188,93;  300,064;  237,096;  368,697;47,84798
 189,53;  300,091;  240,347;  374,027;44,69228
 190,13;  339,503;  274,917;  385,268;58,52770
 190,73;  283,259;  201,818;  356,279;52,72590
 191,34;  310,994;  254,488;  376,301;46,38762
 191,94;  295,128;  222,464;  351,126;56,47691
 192,54;  303,976;  242,799;  376,716;45,68276
 193,14;  309,402;  249,273;  382,739;45,05175
 193,74;  308,045;  238,353;  370,742;52,64223
 194,34;  306,759;  224,347;  384,949;51,31433
 194,94;  263,626;  207,658;  347,012;40,16234
 195,54;  256,716;  208,665;  323,556;41,82388
 196,14;  270,151;  221,266;  358,142;35,71439
 196,74;  261,744;  217,360;  326,346;40,72470
 197,34;  241,466;  188,411;  346,648;33,52866
 197,94;  268,430;  216,810;  380,939;31,45102
 198,54;  291,053;  223,882;  380,248;42,95733
 199,14;  253,655;  208,790;  385,271;25,42178
