
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  220,380;  214,685;  227,390;44,82891
 176,32;  239,852;  248,342;  235,906; 0,00000
 176,92;  284,246;  284,289;  287,634;-1,28764
 177,52;  268,879;  273,678;  278,476;-100,02951
 178,12;  247,492;  250,574;  252,668;-147,22208
 178,72;  273,605;  286,257;  271,010; 0,00000
 179,32;  279,611;  277,957;  276,397; 0,00000
 179,92;  273,719;  278,048;  268,906; 0,00000
 180,52;  255,936;  255,472;  272,060; 2,79318
 181,12;  270,674;  282,973;  280,948; 0,00000
 181,73;  303,059;  297,130;  301,385;139,34351
 182,33;  414,419;  407,150;  419,020;61,23777
 182,93;  288,688;  292,139;  297,745;-61,57221
 183,53;  268,206;  257,098;  256,243; 0,00000
 184,13;  252,962;  256,641;  246,788; 0,00000
 184,73;  317,179;  315,248;  309,275; 0,00000
 185,33;  282,336;  255,659;  371,654;22,99802
 185,93;  279,193;  254,558;  391,714;17,96152
 186,53;  302,291;  276,032;  408,637;19,80209
 187,13;  323,044;  295,136;  421,888;22,01767
 187,73;  284,539;  262,792;  393,729;16,60894
 188,33;  287,866;  257,086;  388,844;23,36087
 188,93;  301,450;  281,041;  402,241;16,83872
 189,53;  291,534;  265,238;  393,836;20,44798
 190,13;  334,753;  305,029;  418,247;26,25419
 190,73;  279,179;  235,759;  377,176;30,70327
 191,34;  308,235;  269,336;  430,126;24,19235
 191,94;  297,493;  248,071;  396,832;33,22256
 192,54;  286,797;  267,387;  422,263;12,53275
 193,14;  306,541;  282,826;  430,874;16,01864
 193,74;  306,179;  280,821;  408,223;19,90395
 194,34;  302,159;  274,063;  432,518;17,73153
 194,94;  264,889;  238,595;  390,297;17,33271
 195,54;  233,198;  221,968;  350,598; 8,73020
 196,14;  265,066;  243,607;  391,911;14,46983
 196,74;  267,195;  251,808;  379,186;12,07985
 197,34;  238,790;  215,854;  366,319;15,24342
 197,94;  265,946;  254,214;  402,177; 7,92895
 198,54;  277,596;  267,068;  437,786; 6,16638
 199,14;  266,410;  232,633;  401,246;20,03221
