
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  230,209;  214,685;  227,390;122,19294
 176,32;  249,659;  248,342;  235,906; 0,00000
 176,92;  293,519;  284,289;  287,634;275,97842
 177,52;  280,252;  273,678;  278,476;137,00309
 178,12;  251,052;  250,574;  252,668;22,82248
 178,72;  288,285;  286,257;  271,010; 0,00000
 179,32;  281,574;  277,957;  276,397; 0,00000
 179,92;  286,974;  278,048;  268,906; 0,00000
 180,52;  259,304;  255,472;  272,060;23,09757
 181,12;  278,360;  282,973;  280,948; 0,00000
 181,73;  298,169;  297,130;  301,385;24,42205
 182,33;  416,819;  407,150;  419,020;81,45778
 182,93;  301,144;  292,139;  297,745;160,63597
 183,53;  253,182;  257,098;  256,243; 0,00000
 184,13;  261,493;  256,641;  246,788; 0,00000
 184,73;  319,595;  315,248;  309,275; 0,00000
 185,33;  283,545;  255,659;  371,654;24,04046
 185,93;  277,485;  254,558;  391,714;16,71639
 186,53;  307,108;  276,032;  408,637;23,43465
 187,13;  328,446;  295,136;  421,888;26,27944
 187,73;  290,326;  262,792;  393,729;21,02823
 188,33;  300,133;  257,086;  388,844;32,67178
 188,93;  303,817;  281,041;  402,241;18,79162
 189,53;  307,944;  265,238;  393,836;33,20895
 190,13;  327,783;  305,029;  418,247;20,09759
 190,73;  272,504;  235,759;  377,176;25,98326
 191,34;  303,533;  269,336;  430,126;21,26781
 191,94;  285,487;  248,071;  396,832;25,15169
 192,54;  293,564;  267,387;  422,263;16,90232
 193,14;  304,591;  282,826;  430,874;14,70098
 193,74;  313,288;  280,821;  408,223;25,48363
 194,34;  309,594;  274,063;  432,518;22,42345
 194,94;  273,329;  238,595;  390,297;22,89620
 195,54;  248,853;  221,968;  350,598;20,90115
 196,14;  269,889;  243,607;  391,911;17,72195
 196,74;  264,619;  251,808;  379,186;10,05748
 197,34;  244,945;  215,854;  366,319;19,33361
 197,94;  273,492;  254,214;  402,177;13,02923
 198,54;  285,574;  267,068;  437,786;10,83983
 199,14;  242,911;  232,633;  401,246; 6,09592
