
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  201,869;  190,132;  200,215;116,40172
 176,32;  227,250;  212,537;  209,398; 0,00000
 176,92;  267,565;  240,523;  246,931;422,02213
 177,52;  271,342;  243,597;  254,355;257,91183
 178,12;  241,758;  229,152;  207,303; 0,00000
 178,72;  272,335;  252,849;  232,799; 0,00000
 179,32;  253,316;  249,076;  237,582; 0,00000
 179,92;  257,789;  243,991;  238,830; 0,00000
 180,52;  247,098;  222,275;  238,585;152,19544
 181,12;  266,628;  236,989;  245,544;346,44501
 181,73;  282,523;  259,218;  261,188;1183,28798
 182,33;  379,348;  305,438;  322,048;444,96837
 182,93;  277,605;  251,829;  260,704;290,41670
 183,53;  240,777;  236,468;  216,997; 0,00000
 184,13;  243,763;  228,696;  220,426; 0,00000
 184,73;  282,143;  247,009;  263,987;206,93397
 185,33;  264,009;  224,819;  337,237;34,86066
 185,93;  281,703;  231,218;  359,575;39,33166
 186,53;  296,242;  237,595;  371,083;43,93419
 187,13;  310,650;  258,195;  387,732;40,49403
 187,73;  273,643;  232,293;  353,715;34,05468
 188,33;  275,905;  239,916;  359,018;30,21708
 188,93;  282,556;  237,096;  368,697;34,54352
 189,53;  288,410;  240,347;  374,027;35,95417
 190,13;  321,064;  274,917;  385,268;41,81875
 190,73;  270,699;  201,818;  356,279;44,59457
 191,34;  298,600;  254,488;  376,301;36,21280
 191,94;  270,990;  222,464;  351,126;37,71632
 192,54;  288,639;  242,799;  376,716;34,23036
 193,14;  298,722;  249,273;  382,739;37,04995
 193,74;  289,209;  238,353;  370,742;38,41414
 194,34;  291,590;  224,347;  384,949;41,86920
 194,94;  262,601;  207,658;  347,012;39,42670
 195,54;  246,967;  208,665;  323,556;33,33780
 196,14;  251,819;  221,266;  358,142;22,32168
 196,74;  257,099;  217,360;  326,346;36,46273
 197,34;  235,188;  188,411;  346,648;29,56123
 197,94;  267,178;  216,810;  380,939;30,68840
 198,54;  273,193;  223,882;  380,248;31,53545
 199,14;  256,873;  208,790;  385,271;27,24557
