
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  216,120;  214,685;  227,390;11,29551
 176,32;  243,913;  248,342;  235,906; 0,00000
 176,92;  276,689;  284,289;  287,634;-227,29169
 177,52;  285,809;  273,678;  278,476;252,83025
 178,12;  246,562;  250,574;  252,668;-191,66378
 178,72;  280,384;  286,257;  271,010; 0,00000
 179,32;  277,595;  277,957;  276,397; 0,00000
 179,92;  276,016;  278,048;  268,906; 0,00000
 180,52;  258,096;  255,472;  272,060;15,81890
 181,12;  282,756;  282,973;  280,948; 0,00000
 181,73;  297,083;  297,130;  301,385;-1,10292
 182,33;  432,872;  407,150;  419,020;216,70737
 182,93;  289,769;  292,139;  297,745;-42,29097
 183,53;  257,107;  257,098;  256,243; 0,00000
 184,13;  247,354;  256,641;  246,788; 0,00000
 184,73;  312,130;  315,248;  309,275; 0,00000
 185,33;  273,717;  255,659;  371,654;15,56782
 185,93;  284,343;  254,558;  391,714;21,71625
 186,53;  296,523;  276,032;  408,637;15,45263
 187,13;  314,828;  295,136;  421,888;15,53537
 187,73;  288,095;  262,792;  393,729;19,32493
 188,33;  277,106;  257,086;  388,844;15,19434
 188,93;  296,875;  281,041;  402,241;13,06426
 189,53;  290,056;  265,238;  393,836;19,29884
 190,13;  332,087;  305,029;  418,247;23,89873
 190,73;  267,361;  235,759;  377,176;22,34639
 191,34;  310,581;  269,336;  430,126;25,65129
 191,94;  289,025;  248,071;  396,832;27,53039
 192,54;  292,781;  267,387;  422,263;16,39620
 193,14;  315,694;  282,826;  430,874;22,20069
 193,74;  306,226;  280,821;  408,223;19,94026
 194,34;  306,349;  274,063;  432,518;20,37578
 194,94;  269,192;  238,595;  390,297;20,16938
 195,54;  234,741;  221,968;  350,598; 9,92953
 196,14;  264,215;  243,607;  391,911;13,89604
 196,74;  260,316;  251,808;  379,186; 6,67902
 197,34;  244,426;  215,854;  366,319;18,98895
 197,94;  262,119;  254,214;  402,177; 5,34229
 198,54;  287,128;  267,068;  437,786;11,75042
 199,14;  257,025;  232,633;  401,246;14,46624
