
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  223,608;  214,685;  227,390;70,23245
 176,32;  241,617;  248,342;  235,906; 0,00000
 176,92;  287,136;  284,289;  287,634;85,12219
 177,52;  270,640;  273,678;  278,476;-63,31639
 178,12;  262,828;  250,574;  252,668;585,28507
 178,72;  288,863;  286,257;  271,010; 0,00000
 179,32;  288,835;  277,957;  276,397; 0,00000
 179,92;  276,575;  278,048;  268,906; 0,00000
 180,52;  268,683;  255,472;  272,060;79,63857
 181,12;  276,358;  282,973;  280,948; 0,00000
 181,73;  293,202;  297,130;  301,385;-92,31906
 182,33;  423,808;  407,150;  419,020;140,34143
 182,93;  297,899;  292,139;  297,745;102,75644
 183,53;  255,645;  257,098;  256,243; 0,00000
 184,13;  251,980;  256,641;  246,788; 0,00000
 184,73;  314,360;  315,248;  309,275; 0,00000
 185,33;  291,971;  255,659;  371,654;31,30434
 185,93;  282,301;  254,558;  391,714;20,22756
 186,53;  306,568;  276,032;  408,637;23,02715
 187,13;  326,894;  295,136;  421,888;25,05539
 187,73;  289,809;  262,792;  393,729;20,63373
 188,33;  293,801;  257,086;  388,844;27,86596
 188,93;  304,076;  281,041;  402,241;19,00573
 189,53;  300,721;  265,238;  393,836;27,59226
 190,13;  340,447;  305,029;  418,247;31,28351
 190,73;  273,477;  235,759;  377,176;26,67120
 191,34;  311,243;  269,336;  430,126;26,06314
 191,94;  295,915;  248,071;  396,832;32,16143
 192,54;  306,282;  267,387;  422,263;25,11373
 193,14;  317,330;  282,826;  430,874;23,30599
 193,74;  320,392;  280,821;  408,223;31,05993
 194,34;  307,787;  274,063;  432,518;21,28311
 194,94;  271,127;  238,595;  390,297;21,44513
 195,54;  245,631;  221,968;  350,598;18,39625
 196,14;  277,681;  243,607;  391,911;22,97570
 196,74;  275,328;  251,808;  379,186;18,46485
 197,34;  246,573;  215,854;  366,319;20,41563
 197,94;  273,275;  254,214;  402,177;12,88252
 198,54;  303,284;  267,068;  437,786;21,21379
 199,14;  254,566;  232,633;  401,246;13,00787
