
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  223,370;  214,685;  227,390;68,36096
 176,32;  250,344;  248,342;  235,906; 0,00000
 176,92;  288,532;  284,289;  287,634;126,87743
 177,52;  272,290;  273,678;  278,476;-28,92650
 178,12;  256,408;  250,574;  252,668;278,65639
 178,72;  289,776;  286,257;  271,010; 0,00000
 179,32;  285,177;  277,957;  276,397; 0,00000
 179,92;  286,605;  278,048;  268,906; 0,00000
 180,52;  260,159;  255,472;  272,060;28,25347
 181,12;  273,555;  282,973;  280,948; 0,00000
 181,73;  303,492;  297,130;  301,385;149,50455
 182,33;  418,282;  407,150;  419,020;93,78169
 182,93;  297,470;  292,139;  297,745;95,09353
 183,53;  256,069;  257,098;  256,243; 0,00000
 184,13;  265,353;  256,641;  246,788; 0,00000
 184,73;  314,837;  315,248;  309,275; 0,00000
 185,33;  274,425;  255,659;  371,654;16,17801
 185,93;  282,544;  254,558;  391,714;20,40446
 186,53;  305,805;  276,032;  408,637;22,45224
 187,13;  326,816;  295,136;  421,888;24,99327
 187,73;  284,301;  262,792;  393,729;16,42741
 188,33;  285,758;  257,086;  388,844;21,76104
 188,93;  301,407;  281,041;  402,241;16,80362
 189,53;  298,945;  265,238;  393,836;26,21140
 190,13;  336,142;  305,029;  418,247;27,48079
 190,73;  271,298;  235,759;  377,176;25,13042
 191,34;  305,582;  269,336;  430,126;22,54218
 191,94;  287,175;  248,071;  396,832;26,28655
 192,54;  313,157;  267,387;  422,263;29,55255
 193,14;  317,468;  282,826;  430,874;23,39940
 193,74;  300,044;  280,821;  408,223;15,08788
 194,34;  316,189;  274,063;  432,518;26,58541
 194,94;  272,802;  238,595;  390,297;22,54870
 195,54;  251,938;  221,968;  350,598;23,29943
 196,14;  267,806;  243,607;  391,911;16,31737
 196,74;  268,218;  251,808;  379,186;12,88272
 197,34;  252,249;  215,854;  366,319;24,18789
 197,94;  275,893;  254,214;  402,177;14,65154
 198,54;  287,486;  267,068;  437,786;11,95972
 199,14;  253,752;  232,633;  401,246;12,52540
