
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  221,552;  190,132;  200,215;311,60407
 176,32;  243,243;  212,537;  209,398; 0,00000
 176,92;  279,521;  240,523;  246,931;608,60101
 177,52;  276,064;  243,597;  254,355;301,80856
 178,12;  251,620;  229,152;  207,303; 0,00000
 178,72;  280,953;  252,849;  232,799; 0,00000
 179,32;  264,614;  249,076;  237,582; 0,00000
 179,92;  269,861;  243,991;  238,830; 0,00000
 180,52;  256,408;  222,275;  238,585;209,28104
 181,12;  280,512;  236,989;  245,544;508,73714
 181,73;  295,153;  259,218;  261,188;1824,54375
 182,33;  398,553;  305,438;  322,048;560,59470
 182,93;  292,703;  251,829;  260,704;460,52686
 183,53;  250,150;  236,468;  216,997; 0,00000
 184,13;  249,913;  228,696;  220,426; 0,00000
 184,73;  299,825;  247,009;  263,987;311,07647
 185,33;  277,202;  224,819;  337,237;46,59710
 185,93;  280,614;  231,218;  359,575;38,48330
 186,53;  300,617;  237,595;  371,083;47,21162
 187,13;  322,034;  258,195;  387,732;49,28220
 187,73;  282,231;  232,293;  353,715;41,12748
 188,33;  278,329;  239,916;  359,018;32,25168
 188,93;  294,968;  237,096;  368,697;43,97549
 189,53;  297,843;  240,347;  374,027;43,01007
 190,13;  331,990;  274,917;  385,268;51,71931
 190,73;  269,438;  201,818;  356,279;43,77774
 191,34;  310,557;  254,488;  376,301;46,02879
 191,94;  287,691;  222,464;  351,126;50,69684
 192,54;  287,755;  242,799;  376,716;33,57035
 193,14;  303,908;  249,273;  382,739;40,93527
 193,74;  311,004;  238,353;  370,742;54,87721
 194,34;  300,727;  224,347;  384,949;47,55884
 194,94;  263,932;  207,658;  347,012;40,38179
 195,54;  233,643;  208,665;  323,556;21,74120
 196,14;  262,059;  221,266;  358,142;29,80254
 196,74;  255,901;  217,360;  326,346;35,36290
 197,34;  241,715;  188,411;  346,648;33,68647
 197,94;  269,498;  216,810;  380,939;32,10176
 198,54;  287,430;  223,882;  380,248;40,64055
 199,14;  250,714;  208,790;  385,271;23,75538
