
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  211,957;  190,132;  200,215;216,44280
 176,32;  233,637;  212,537;  209,398; 0,00000
 176,92;  253,840;  240,523;  246,931;207,81896
 177,52;  262,663;  243,597;  254,355;177,23866
 178,12;  229,929;  229,152;  207,303; 0,00000
 178,72;  263,938;  252,849;  232,799; 0,00000
 179,32;  257,625;  249,076;  237,582; 0,00000
 179,92;  250,018;  243,991;  238,830; 0,00000
 180,52;  251,313;  222,275;  238,585;178,04116
 181,12;  256,346;  236,989;  245,544;226,25602
 181,73;  277,583;  259,218;  261,188;932,43053
 182,33;  347,320;  305,438;  322,048;252,15148
 182,93;  265,306;  251,829;  260,704;151,84477
 183,53;  253,629;  236,468;  216,997; 0,00000
 184,13;  236,131;  228,696;  220,426; 0,00000
 184,73;  275,177;  247,009;  263,987;165,90676
 185,33;  251,991;  224,819;  337,237;24,17090
 185,93;  267,714;  231,218;  359,575;28,43311
 186,53;  273,325;  237,595;  371,083;26,76657
 187,13;  294,496;  258,195;  387,732;28,02356
 187,73;  275,462;  232,293;  353,715;35,55325
 188,33;  263,493;  239,916;  359,018;19,79568
 188,93;  273,337;  237,096;  368,697;27,53822
 189,53;  274,195;  240,347;  374,027;25,32012
 190,13;  306,075;  274,917;  385,268;28,23517
 190,73;  249,439;  201,818;  356,279;30,83056
 191,34;  288,545;  254,488;  376,301;27,95819
 191,94;  267,950;  222,464;  351,126;35,35320
 192,54;  281,554;  242,799;  376,716;28,93962
 193,14;  290,001;  249,273;  382,739;30,51580
 193,74;  289,051;  238,353;  370,742;38,29450
 194,34;  287,937;  224,347;  384,949;39,59463
 194,94;  257,182;  207,658;  347,012;35,53832
 195,54;  239,194;  208,665;  323,556;26,57240
 196,14;  256,385;  221,266;  358,142;25,65754
 196,74;  249,336;  217,360;  326,346;29,33906
 197,34;  229,169;  188,411;  346,648;25,75761
 197,94;  255,340;  216,810;  380,939;23,47574
 198,54;  267,834;  223,882;  380,248;28,10857
 199,14;  259,418;  208,790;  385,271;28,68740
