
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  228,718;  214,685;  227,390;110,45894
 176,32;  250,418;  248,342;  235,906; 0,00000
 176,92;  284,388;  284,289;  287,634; 2,93165
 177,52;  272,046;  273,678;  278,476;-34,02796
 178,12;  265,341;  250,574;  252,668;705,33216
 178,72;  288,451;  286,257;  271,010; 0,00000
 179,32;  272,089;  277,957;  276,397; 0,00000
 179,92;  278,036;  278,048;  268,906; 0,00000
 180,52;  268,813;  255,472;  272,060;80,42336
 181,12;  286,917;  282,973;  280,948; 0,00000
 181,73;  305,058;  297,130;  301,385;186,30490
 182,33;  415,097;  407,150;  419,020;66,94961
 182,93;  294,885;  292,139;  297,745;48,97730
 183,53;  245,317;  257,098;  256,243; 0,00000
 184,13;  266,311;  256,641;  246,788; 0,00000
 184,73;  309,330;  315,248;  309,275; 0,00000
 185,33;  281,234;  255,659;  371,654;22,04834
 185,93;  288,139;  254,558;  391,714;24,48363
 186,53;  306,680;  276,032;  408,637;23,11164
 187,13;  319,650;  295,136;  421,888;19,33998
 187,73;  284,286;  262,792;  393,729;16,41567
 188,33;  293,046;  257,086;  388,844;27,29234
 188,93;  293,855;  281,041;  402,241;10,57245
 189,53;  301,723;  265,238;  393,836;28,37090
 190,13;  342,432;  305,029;  418,247;33,03630
 190,73;  267,271;  235,759;  377,176;22,28344
 191,34;  301,629;  269,336;  430,126;20,08369
 191,94;  281,385;  248,071;  396,832;22,39461
 192,54;  296,710;  267,387;  422,263;18,93322
 193,14;  311,209;  282,826;  430,874;19,17135
 193,74;  322,236;  280,821;  408,223;32,50703
 194,34;  294,644;  274,063;  432,518;12,98844
 194,94;  276,279;  238,595;  390,297;24,84078
 195,54;  238,060;  221,968;  350,598;12,50987
 196,14;  270,806;  243,607;  391,911;18,33976
 196,74;  261,394;  251,808;  379,186; 7,52552
 197,34;  245,970;  215,854;  366,319;20,01490
 197,94;  270,776;  254,214;  402,177;11,19337
 198,54;  296,477;  267,068;  437,786;17,22641
 199,14;  267,545;  232,633;  401,246;20,70557
