
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  202,629;  190,132;  200,215;123,94214
 176,32;  234,646;  212,537;  209,398; 0,00000
 176,92;  273,882;  240,523;  246,931;520,59895
 177,52;  276,217;  243,597;  254,355;303,23672
 178,12;  243,440;  229,152;  207,303; 0,00000
 178,72;  279,085;  252,849;  232,799; 0,00000
 179,32;  265,015;  249,076;  237,582; 0,00000
 179,92;  267,503;  243,991;  238,830; 0,00000
 180,52;  258,996;  222,275;  238,585;225,14506
 181,12;  262,672;  236,989;  245,544;300,20955
 181,73;  283,769;  259,218;  261,188;1246,55815
 182,33;  377,714;  305,438;  322,048;435,13363
 182,93;  288,153;  251,829;  260,704;409,26086
 183,53;  253,466;  236,468;  216,997; 0,00000
 184,13;  241,882;  228,696;  220,426; 0,00000
 184,73;  279,499;  247,009;  263,987;191,36030
 185,33;  274,286;  224,819;  337,237;44,00321
 185,93;  272,800;  231,218;  359,575;32,39547
 186,53;  297,964;  237,595;  371,083;45,22441
 187,13;  324,094;  258,195;  387,732;50,87288
 187,73;  279,346;  232,293;  353,715;38,75159
 188,33;  270,194;  239,916;  359,018;25,42163
 188,93;  293,702;  237,096;  368,697;43,01324
 189,53;  280,540;  240,347;  374,027;30,06690
 190,13;  320,839;  274,917;  385,268;41,61444
 190,73;  269,409;  201,818;  356,279;43,75919
 191,34;  295,218;  254,488;  376,301;33,43617
 191,94;  272,127;  222,464;  351,126;38,59994
 192,54;  297,209;  242,799;  376,716;40,62967
 193,14;  296,216;  249,273;  382,739;35,17203
 193,74;  303,739;  238,353;  370,742;49,38936
 194,34;  293,179;  224,347;  384,949;42,85863
 194,94;  257,844;  207,658;  347,012;36,01301
 195,54;  241,525;  208,665;  323,556;28,60153
 196,14;  263,186;  221,266;  358,142;30,62620
 196,74;  259,101;  217,360;  326,346;38,29920
 197,34;  235,386;  188,411;  346,648;29,68680
 197,94;  269,807;  216,810;  380,939;32,28972
 198,54;  290,247;  223,882;  380,248;42,44198
 199,14;  249,600;  208,790;  385,271;23,12414
