
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  231,194;  214,685;  227,390;129,94907
 176,32;  248,476;  248,342;  235,906; 0,00000
 176,92;  289,854;  284,289;  287,634;166,38307
 177,52;  284,823;  273,678;  278,476;232,28919
 178,12;  259,939;  250,574;  252,668;447,32190
 178,72;  274,963;  286,257;  271,010; 0,00000
 179,32;  278,071;  277,957;  276,397; 0,00000
 179,92;  276,953;  278,048;  268,906; 0,00000
 180,52;  271,383;  255,472;  272,060;95,91842
 181,12;  285,375;  282,973;  280,948; 0,00000
 181,73;  303,903;  297,130;  301,385;159,17328
 182,33;  431,961;  407,150;  419,020;209,02643
 182,93;  295,047;  292,139;  297,745;51,86481
 183,53;  263,055;  257,098;  256,243; 0,00000
 184,13;  256,285;  256,641;  246,788; 0,00000
 184,73;  317,911;  315,248;  309,275; 0,00000
 185,33;  294,931;  255,659;  371,654;33,85608
 185,93;  293,427;  254,558;  391,714;28,33926
 186,53;  312,904;  276,032;  408,637;27,80519
 187,13;  327,976;  295,136;  421,888;25,90882
 187,73;  298,347;  262,792;  393,729;27,15426
 188,33;  289,478;  257,086;  388,844;24,58468
 188,93;  311,399;  281,041;  402,241;25,04801
 189,53;  303,235;  265,238;  393,836;29,54691
 190,13;  336,046;  305,029;  418,247;27,39594
 190,73;  277,459;  235,759;  377,176;29,48766
 191,34;  316,392;  269,336;  430,126;29,26525
 191,94;  303,188;  248,071;  396,832;37,05103
 192,54;  316,593;  267,387;  422,263;31,77142
 193,14;  318,302;  282,826;  430,874;23,96231
 193,74;  321,940;  280,821;  408,223;32,27460
 194,34;  318,973;  274,063;  432,518;28,34258
 194,94;  291,910;  238,595;  390,297;35,14449
 195,54;  252,988;  221,968;  350,598;24,11546
 196,14;  286,987;  243,607;  391,911;29,25050
 196,74;  278,009;  251,808;  379,186;20,56936
 197,34;  257,935;  215,854;  366,319;27,96743
 197,94;  283,257;  254,214;  402,177;19,62832
 198,54;  296,504;  267,068;  437,786;17,24227
 199,14;  274,058;  232,633;  401,246;24,56812
