
Integration time [ms]: 140,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  215,687;  197,081;  203,819;276,14067
 176,32;  228,846;  234,611;  221,840; 0,00000
 176,92;  269,746;  260,463;  248,366; 0,00000
 177,52;  263,663;  252,849;  264,548;92,43409
 178,12;  243,471;  235,765;  234,842; 0,00000
 178,72;  269,440;  256,148;  251,111; 0,00000
 179,32;  270,901;  250,688;  248,021; 0,00000
 179,92;  276,168;  249,153;  249,941; 0,00000
 180,52;  254,980;  239,086;  237,936; 0,00000
 181,12;  264,758;  250,307;  255,232;293,44916
 181,73;  286,380;  265,846;  270,384;452,52396
 182,33;  379,781;  341,851;  340,937; 0,00000
 182,93;  296,884;  264,541;  271,352;474,87830
 183,53;  253,041;  245,377;  228,843; 0,00000
 184,13;  246,452;  241,763;  221,425; 0,00000
 184,73;  306,410;  278,530;  272,227; 0,00000
 185,33;  303,268;  246,710;  345,523;57,23746
 185,93;  291,160;  241,935;  357,625;42,54955
 186,53;  323,482;  249,477;  374,956;58,97816
 187,13;  347,554;  273,407;  407,180;55,42798
 187,73;  300,562;  238,013;  363,666;49,77932
 188,33;  295,153;  232,548;  366,445;46,75605
 188,93;  310,128;  248,383;  371,966;49,96224
 189,53;  326,846;  251,067;  382,841;57,50669
 190,13;  363,265;  280,438;  398,909;69,91303
 190,73;  296,354;  222,832;  350,893;57,41200
 191,34;  336,124;  255,457;  386,677;61,47465
 191,94;  311,086;  239,237;  361,243;58,88974
 192,54;  314,515;  248,950;  397,013;44,28215
 193,14;  311,866;  258,021;  384,916;42,43214
 193,74;  305,861;  262,482;  381,845;36,34251
 194,34;  324,648;  251,023;  400,067;49,39835
 194,94;  278,471;  217,483;  351,489;45,51129
 195,54;  267,486;  203,865;  336,245;48,05959
 196,14;  287,080;  233,024;  358,658;43,02615
 196,74;  276,319;  222,478;  349,094;42,52262
 197,34;  257,430;  193,490;  345,653;42,02086
 197,94;  281,839;  221,099;  378,090;38,69009
 198,54;  293,750;  234,947;  384,917;39,20993
 199,14;  268,835;  217,954;  383,418;30,75066
