
Integration time [ms]: 140,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  226,843;  213,276;  215,752;547,88774
 176,32;  246,254;  242,397;  229,362; 0,00000
 176,92;  277,317;  264,804;  283,611;66,53521
 177,52;  267,134;  265,039;  274,468;22,21900
 178,12;  249,491;  241,398;  239,691; 0,00000
 178,72;  278,957;  277,774;  263,443; 0,00000
 179,32;  264,932;  272,474;  263,158; 0,00000
 179,92;  277,623;  261,717;  269,111;215,14217
 180,52;  264,193;  247,140;  265,970;90,56485
 181,12;  268,991;  282,027;  272,743; 0,00000
 181,73;  292,586;  282,722;  285,553;348,46107
 182,33;  390,495;  381,587;  386,073;198,57296
 182,93;  297,537;  277,654;  278,726;1855,54190
 183,53;  238,485;  253,846;  235,487; 0,00000
 184,13;  252,067;  251,620;  240,367; 0,00000
 184,73;  315,346;  287,457;  288,810;2062,16882
 185,33;  280,799;  248,112;  359,269;29,40625
 185,93;  288,187;  249,858;  381,869;29,03457
 186,53;  311,941;  270,178;  383,387;36,89019
 187,13;  338,632;  281,818;  425,215;39,61980
 187,73;  285,993;  256,015;  395,652;21,46880
 188,33;  297,412;  250,309;  366,547;40,52245
 188,93;  297,750;  259,729;  383,754;30,65589
 189,53;  309,354;  252,697;  394,002;40,09574
 190,13;  339,167;  288,568;  428,376;36,19200
 190,73;  281,846;  238,834;  371,423;32,43970
 191,34;  322,823;  273,025;  415,133;35,04283
 191,94;  299,468;  247,988;  388,060;36,75274
 192,54;  300,172;  252,068;  415,248;29,47898
 193,14;  304,480;  277,354;  411,378;20,23959
 193,74;  305,528;  273,273;  417,856;22,30911
 194,34;  301,900;  266,899;  406,306;25,10736
 194,94;  270,653;  234,200;  362,021;28,51864
 195,54;  248,944;  219,959;  344,470;23,27939
 196,14;  268,906;  241,750;  377,593;19,99063
 196,74;  268,217;  242,184;  368,465;20,61497
 197,34;  249,346;  204,843;  373,740;26,34940
 197,94;  276,104;  237,665;  401,828;23,41493
 198,54;  290,661;  250,904;  418,003;23,79225
 199,14;  265,745;  226,774;  408,708;21,42022
