
Integration time [ms]: 140,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  212,437;  197,081;  203,819;227,91157
 176,32;  225,355;  234,611;  221,840; 0,00000
 176,92;  267,511;  260,463;  248,366; 0,00000
 177,52;  269,810;  252,849;  264,548;144,97094
 178,12;  249,623;  235,765;  234,842; 0,00000
 178,72;  277,870;  256,148;  251,111; 0,00000
 179,32;  268,722;  250,688;  248,021; 0,00000
 179,92;  265,183;  249,153;  249,941; 0,00000
 180,52;  258,437;  239,086;  237,936; 0,00000
 181,12;  260,530;  250,307;  255,232;207,58544
 181,73;  284,886;  265,846;  270,384;419,59070
 182,33;  366,478;  341,851;  340,937; 0,00000
 182,93;  275,664;  264,541;  271,352;163,31037
 183,53;  239,202;  245,377;  228,843; 0,00000
 184,13;  246,433;  241,763;  221,425; 0,00000
 184,73;  283,425;  278,530;  272,227; 0,00000
 185,33;  279,216;  246,710;  345,523;32,89606
 185,93;  290,956;  241,935;  357,625;42,37255
 186,53;  304,015;  249,477;  374,956;43,46355
 187,13;  329,321;  273,407;  407,180;41,79809
 187,73;  291,227;  238,013;  363,666;42,35020
 188,33;  300,868;  232,548;  366,445;51,02437
 188,93;  320,494;  248,383;  371,966;58,35065
 189,53;  322,089;  251,067;  382,841;53,89676
 190,13;  363,097;  280,438;  398,909;69,77155
 190,73;  295,484;  222,832;  350,893;56,73187
 191,34;  328,966;  255,457;  386,677;56,01993
 191,94;  298,892;  239,237;  361,243;48,89488
 192,54;  297,854;  248,950;  397,013;33,02922
 193,14;  313,957;  258,021;  384,916;44,08064
 193,74;  299,667;  262,482;  381,845;31,15276
 194,34;  300,670;  251,023;  400,067;33,31009
 194,94;  265,580;  217,483;  351,489;35,89220
 195,54;  254,774;  203,865;  336,245;38,45655
 196,14;  267,347;  233,024;  358,658;27,31977
 196,74;  254,215;  222,478;  349,094;25,06544
 197,34;  250,087;  193,490;  345,653;37,19520
 197,94;  279,656;  221,099;  378,090;37,29947
 198,54;  278,945;  234,947;  384,917;29,33793
 199,14;  254,155;  217,954;  383,418;21,87898
