
Integration time [ms]: 140,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  206,793;  197,081;  203,819;144,13172
 176,32;  226,029;  234,611;  221,840; 0,00000
 176,92;  258,864;  260,463;  248,366; 0,00000
 177,52;  258,935;  252,849;  264,548;52,02388
 178,12;  229,711;  235,765;  234,842; 0,00000
 178,72;  274,297;  256,148;  251,111; 0,00000
 179,32;  253,016;  250,688;  248,021; 0,00000
 179,92;  262,231;  249,153;  249,941; 0,00000
 180,52;  244,913;  239,086;  237,936; 0,00000
 181,12;  268,260;  250,307;  255,232;364,56757
 181,73;  280,740;  265,846;  270,384;328,21890
 182,33;  364,247;  341,851;  340,937; 0,00000
 182,93;  283,422;  264,541;  271,352;277,22077
 183,53;  239,737;  245,377;  228,843; 0,00000
 184,13;  244,258;  241,763;  221,425; 0,00000
 184,73;  288,114;  278,530;  272,227; 0,00000
 185,33;  290,287;  246,710;  345,523;44,09984
 185,93;  290,142;  241,935;  357,625;41,66946
 186,53;  301,036;  249,477;  374,956;41,08999
 187,13;  317,312;  273,407;  407,180;32,82087
 187,73;  291,828;  238,013;  363,666;42,82807
 188,33;  296,881;  232,548;  366,445;48,04697
 188,93;  305,935;  248,383;  371,966;46,56960
 189,53;  301,353;  251,067;  382,841;38,16031
 190,13;  335,632;  280,438;  398,909;46,58836
 190,73;  280,374;  222,832;  350,893;44,93339
 191,34;  311,862;  255,457;  386,677;42,98541
 191,94;  282,433;  239,237;  361,243;35,40532
 192,54;  299,986;  248,950;  397,013;34,46941
 193,14;  302,885;  258,021;  384,916;35,35475
 193,74;  315,300;  262,482;  381,845;44,25000
 194,34;  301,844;  251,023;  400,067;34,09776
 194,94;  268,140;  217,483;  351,489;37,80244
 195,54;  247,186;  203,865;  336,245;32,72487
 196,14;  271,853;  233,024;  358,658;30,90654
 196,74;  264,689;  222,478;  349,094;33,33719
 197,34;  243,163;  193,490;  345,653;32,64463
 197,94;  281,006;  221,099;  378,090;38,15921
 198,54;  289,379;  234,947;  384,917;36,29506
 199,14;  270,217;  217,954;  383,418;31,58570
