
Integration time [ms]: 140,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  215,940;  213,276;  215,752;107,59387
 176,32;  240,565;  242,397;  229,362; 0,00000
 176,92;  273,640;  264,804;  283,611;46,98180
 177,52;  275,272;  265,039;  274,468;108,53550
 178,12;  248,302;  241,398;  239,691; 0,00000
 178,72;  280,952;  277,774;  263,443; 0,00000
 179,32;  257,854;  272,474;  263,158; 0,00000
 179,92;  274,322;  261,717;  269,111;170,48307
 180,52;  264,899;  247,140;  265,970;94,31412
 181,12;  263,221;  282,027;  272,743; 0,00000
 181,73;  282,135;  282,722;  285,553;-20,76735
 182,33;  387,157;  381,587;  386,073;124,14824
 182,93;  280,277;  277,654;  278,726;244,76948
 183,53;  247,405;  253,846;  235,487; 0,00000
 184,13;  250,513;  251,620;  240,367; 0,00000
 184,73;  293,832;  287,457;  288,810;471,35513
 185,33;  283,287;  248,112;  359,269;31,64476
 185,93;  283,488;  249,858;  381,869;25,47549
 186,53;  312,399;  270,178;  383,387;37,29478
 187,13;  326,641;  281,818;  425,215;31,25750
 187,73;  296,704;  256,015;  395,652;29,13965
 188,33;  313,568;  250,309;  366,547;54,42181
 188,93;  312,072;  259,729;  383,754;42,20384
 189,53;  312,611;  252,697;  394,002;42,40022
 190,13;  340,661;  288,568;  428,376;37,26049
 190,73;  287,588;  238,834;  371,423;36,77069
 191,34;  318,926;  273,025;  415,133;32,30065
 191,94;  302,653;  247,988;  388,060;39,02642
 192,54;  299,450;  252,068;  415,248;29,03671
 193,14;  309,954;  277,354;  411,378;24,32339
 193,74;  307,018;  273,273;  417,856;23,33953
 194,34;  299,319;  266,899;  406,306;23,25558
 194,94;  265,112;  234,200;  362,021;24,18380
 195,54;  230,929;  219,959;  344,470; 8,81076
 196,14;  273,647;  241,750;  377,593;23,48091
 196,74;  271,488;  242,184;  368,465;23,20486
 197,34;  250,643;  204,843;  373,740;27,11729
 197,94;  275,211;  237,665;  401,828;22,87081
 198,54;  289,629;  250,904;  418,003;23,17498
 199,14;  258,537;  226,774;  408,708;17,45819
