
Integration time [ms]: 140,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  207,269;  213,276;  215,752;-242,61815
 176,32;  235,628;  242,397;  229,362; 0,00000
 176,92;  265,189;  264,804;  283,611; 2,04322
 177,52;  264,550;  265,039;  274,468;-5,18610
 178,12;  240,944;  241,398;  239,691; 0,00000
 178,72;  268,858;  277,774;  263,443; 0,00000
 179,32;  254,383;  272,474;  263,158; 0,00000
 179,92;  267,479;  261,717;  269,111;77,92978
 180,52;  242,492;  247,140;  265,970;-24,68049
 181,12;  268,850;  282,027;  272,743; 0,00000
 181,73;  291,449;  282,722;  285,553;308,30990
 182,33;  398,003;  381,587;  386,073;365,92644
 182,93;  285,953;  277,654;  278,726;774,45187
 183,53;  240,609;  253,846;  235,487; 0,00000
 184,13;  248,352;  251,620;  240,367; 0,00000
 184,73;  287,848;  287,457;  288,810;28,91487
 185,33;  286,311;  248,112;  359,269;34,36521
 185,93;  286,816;  249,858;  381,869;27,99649
 186,53;  304,051;  270,178;  383,387;29,92134
 187,13;  334,243;  281,818;  425,215;36,55940
 187,73;  294,628;  256,015;  395,652;27,65250
 188,33;  288,949;  250,309;  366,547;33,24220
 188,93;  304,146;  259,729;  383,754;35,81254
 189,53;  299,162;  252,697;  394,002;32,88253
 190,13;  332,971;  288,568;  428,376;31,75976
 190,73;  279,627;  238,834;  371,423;30,76649
 191,34;  312,200;  273,025;  415,133;27,56741
 191,94;  286,753;  247,988;  388,060;27,67539
 192,54;  306,658;  252,068;  415,248;33,45413
 193,14;  316,934;  277,354;  411,378;29,53192
 193,74;  314,975;  273,273;  417,856;28,84307
 194,34;  309,901;  266,899;  406,306;30,84683
 194,94;  273,568;  234,200;  362,021;30,79898
 195,54;  252,689;  219,959;  344,470;26,28699
 196,14;  274,608;  241,750;  377,593;24,18816
 196,74;  276,953;  242,184;  368,465;27,53281
 197,34;  245,688;  204,843;  373,740;24,18329
 197,94;  278,947;  237,665;  401,828;25,14694
 198,54;  285,978;  250,904;  418,003;20,98987
 199,14;  275,023;  226,774;  408,708;26,51980
