
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  224,915;  220,059;  219,839; 0,00000
 176,32;  236,800;  244,133;  235,111; 0,00000
 176,92;  291,393;  296,904;  286,352; 0,00000
 177,52;  275,703;  278,135;  278,215; 0,00000
 178,12;  248,768;  261,210;  251,705; 0,00000
 178,72;  282,434;  289,210;  260,310; 0,00000
 179,32;  277,712;  273,595;  266,225; 0,00000
 179,92;  264,323;  279,519;  265,978; 0,00000
 180,52;  258,044;  255,753;  268,579;17,86028
 181,12;  272,620;  283,134;  271,317; 0,00000
 181,73;  295,820;  296,827;  283,857; 0,00000
 182,33;  410,850;  403,290;  405,616;324,99152
 182,93;  292,813;  305,905;  290,593; 0,00000
 183,53;  260,113;  261,055;  248,819; 0,00000
 184,13;  257,632;  266,133;  248,344; 0,00000
 184,73;  308,023;  312,440;  294,762; 0,00000
 185,33;  270,681;  268,194;  345,473; 3,21796
 185,93;  280,253;  266,500;  362,838;14,27518
 186,53;  294,775;  277,270;  382,013;16,71198
 187,13;  326,611;  292,657;  415,827;27,56669
 187,73;  277,573;  256,193;  363,692;19,88861
 188,33;  276,852;  266,730;  375,280; 9,32498
 188,93;  297,635;  274,112;  378,002;22,64247
 189,53;  292,301;  274,109;  398,671;14,60500
 190,13;  328,486;  302,567;  434,752;19,60818
 190,73;  270,228;  237,185;  368,824;25,10119
 191,34;  305,772;  278,495;  406,065;21,38207
 191,94;  288,571;  261,883;  376,661;23,25198
 192,54;  301,114;  267,504;  385,011;28,60236
 193,14;  301,379;  292,041;  397,986; 8,81368
 193,74;  298,641;  293,503;  382,193; 5,79326
 194,34;  286,316;  289,119;  385,065;-2,92143
 194,94;  259,719;  249,195;  342,210;11,31455
 195,54;  234,484;  222,040;  332,873;11,22707
 196,14;  256,153;  247,427;  348,372; 8,64483
 196,74;  256,239;  246,732;  340,255;10,16540
 197,34;  235,501;  210,890;  336,743;19,55595
 197,94;  271,216;  252,118;  374,221;15,64016
 198,54;  288,142;  265,658;  377,640;20,07882
 199,14;  252,791;  233,044;  366,592;14,78636
