
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  222,862;  218,899;  219,839; 0,00000
 176,32;  242,661;  243,739;  235,111; 0,00000
 176,92;  291,580;  284,051;  286,352;327,24608
 177,52;  265,342;  275,821;  278,215;-437,75327
 178,12;  252,492;  251,662;  251,705; 0,00000
 178,72;  286,943;  275,891;  260,310; 0,00000
 179,32;  273,718;  279,354;  266,225; 0,00000
 179,92;  266,124;  267,434;  265,978; 0,00000
 180,52;  257,975;  255,749;  268,579;17,34704
 181,12;  268,362;  282,434;  271,317; 0,00000
 181,73;  292,313;  295,435;  283,857; 0,00000
 182,33;  410,123;  395,362;  405,616;143,94445
 182,93;  295,726;  289,821;  290,593; 0,00000
 183,53;  251,562;  256,352;  248,819; 0,00000
 184,13;  253,269;  261,199;  248,344; 0,00000
 184,73;  303,626;  306,659;  294,762; 0,00000
 185,33;  279,590;  245,928;  345,473;33,81611
 185,93;  282,092;  248,154;  362,838;29,59269
 186,53;  304,709;  269,003;  382,013;31,59577
 187,13;  324,598;  285,777;  415,827;29,85054
 187,73;  296,122;  248,924;  363,692;41,12477
 188,33;  285,888;  247,383;  375,280;30,10642
 188,93;  292,600;  267,913;  378,002;22,42460
 189,53;  298,017;  258,137;  398,671;28,37723
 190,13;  351,985;  293,281;  434,752;41,49543
 190,73;  275,925;  232,673;  368,824;31,76821
 191,34;  309,523;  268,603;  406,065;29,76837
 191,94;  280,786;  247,149;  376,661;25,97154
 192,54;  304,965;  267,627;  385,011;31,80863
 193,14;  311,263;  277,854;  397,986;27,81064
 193,74;  304,191;  285,314;  382,193;19,48517
 194,34;  297,243;  275,316;  385,065;19,97889
 194,94;  262,492;  236,392;  342,210;24,66539
 195,54;  251,786;  212,621;  332,873;32,56939
 196,14;  260,722;  239,317;  348,372;19,62732
 196,74;  259,345;  238,543;  340,255;20,45204
 197,34;  249,387;  203,936;  336,743;34,22347
 197,94;  270,331;  244,777;  374,221;19,74092
 198,54;  269,318;  252,625;  377,640;13,35256
 199,14;  253,703;  218,630;  366,592;23,70384
