
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  201,886;  192,674;  193,484; 0,00000
 176,32;  223,009;  217,749;  221,613;136,12332
 176,92;  252,231;  238,673;  238,591; 0,00000
 177,52;  263,239;  243,366;  248,001;428,74467
 178,12;  240,157;  229,134;  215,364; 0,00000
 178,72;  258,251;  250,057;  246,874; 0,00000
 179,32;  249,534;  238,288;  239,650;825,65215
 179,92;  256,177;  237,904;  239,043;1603,22338
 180,52;  241,604;  223,213;  250,796;66,67600
 181,12;  247,445;  232,519;  235,695;469,97282
 181,73;  277,781;  262,904;  270,933;185,29127
 182,33;  343,352;  316,366;  327,421;244,11722
 182,93;  260,877;  257,827;  255,301; 0,00000
 183,53;  232,520;  237,595;  228,835; 0,00000
 184,13;  241,672;  228,749;  218,138; 0,00000
 184,73;  273,114;  254,133;  251,462; 0,00000
 185,33;  257,087;  225,970;  315,949;34,58189
 185,93;  261,554;  231,662;  337,037;28,36740
 186,53;  274,107;  239,201;  346,852;32,42495
 187,13;  289,931;  270,740;  376,947;18,06926
 187,73;  266,866;  226,893;  335,898;36,67128
 188,33;  255,260;  233,507;  330,691;22,38287
 188,93;  267,861;  234,967;  363,946;25,50352
 189,53;  270,014;  252,350;  366,168;15,51996
 190,13;  305,730;  275,732;  404,992;23,20696
 190,73;  240,517;  213,119;  348,595;20,22402
 191,34;  274,362;  240,889;  370,908;25,74463
 191,94;  263,071;  238,430;  324,660;28,57630
 192,54;  274,208;  231,510;  353,399;35,03032
 193,14;  282,188;  253,356;  363,717;26,12534
 193,74;  277,511;  235,278;  345,454;38,33191
 194,34;  279,551;  244,971;  344,192;34,85122
 194,94;  238,134;  216,202;  328,402;19,54762
 195,54;  221,913;  180,970;  304,045;33,26685
 196,14;  246,118;  220,048;  327,818;24,19016
 196,74;  243,396;  202,816;  316,800;35,60163
 197,34;  228,943;  197,895;  323,526;24,71311
 197,94;  250,396;  221,048;  331,112;26,66467
 198,54;  250,105;  227,895;  346,393;18,74289
 199,14;  231,872;  207,049;  351,854;17,14189
