
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  226,358;  218,899;  219,839; 0,00000
 176,32;  248,693;  243,739;  235,111; 0,00000
 176,92;  281,821;  284,051;  286,352;-96,92946
 177,52;  283,153;  275,821;  278,215;306,29735
 178,12;  252,874;  251,662;  251,705; 0,00000
 178,72;  289,587;  275,891;  260,310; 0,00000
 179,32;  275,838;  279,354;  266,225; 0,00000
 179,92;  274,660;  267,434;  265,978; 0,00000
 180,52;  257,252;  255,749;  268,579;11,71556
 181,12;  281,080;  282,434;  271,317; 0,00000
 181,73;  301,394;  295,435;  283,857; 0,00000
 182,33;  407,864;  395,362;  405,616;121,91912
 182,93;  295,116;  289,821;  290,593; 0,00000
 183,53;  264,025;  256,352;  248,819; 0,00000
 184,13;  261,097;  261,199;  248,344; 0,00000
 184,73;  311,991;  306,659;  294,762; 0,00000
 185,33;  287,726;  245,928;  345,473;41,98857
 185,93;  289,079;  248,154;  362,838;35,68485
 186,53;  301,276;  269,003;  382,013;28,55811
 187,13;  322,075;  285,777;  415,827;27,91056
 187,73;  295,123;  248,924;  363,692;40,25455
 188,33;  283,349;  247,383;  375,280;28,12142
 188,93;  297,704;  267,913;  378,002;27,06085
 189,53;  290,269;  258,137;  398,671;22,86397
 190,13;  331,241;  293,281;  434,752;26,83235
 190,73;  269,576;  232,673;  368,824;27,10489
 191,34;  314,622;  268,603;  406,065;33,47743
 191,94;  276,490;  247,149;  376,661;22,65486
 192,54;  291,785;  267,627;  385,011;20,57995
 193,14;  319,491;  277,854;  397,986;34,65957
 193,74;  293,275;  285,314;  382,193; 8,21701
 194,34;  301,888;  275,316;  385,065;24,21169
 194,94;  271,530;  236,392;  342,210;33,20591
 195,54;  248,436;  212,621;  332,873;29,78323
 196,14;  260,651;  239,317;  348,372;19,56268
 196,74;  273,500;  238,543;  340,255;34,36862
 197,34;  245,326;  203,936;  336,743;31,16599
 197,94;  269,824;  244,777;  374,221;19,34950
 198,54;  290,027;  252,625;  377,640;29,91764
 199,14;  254,807;  218,630;  366,592;24,45028
