
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  211,506;  211,210;  219,839; 3,42857
 176,32;  250,402;  238,359;  235,111; 0,00000
 176,92;  282,586;  280,286;  286,352;37,91726
 177,52;  274,887;  274,209;  278,215;16,92238
 178,12;  249,343;  249,436;  251,705;-4,12299
 178,72;  288,431;  281,973;  260,310; 0,00000
 179,32;  270,624;  265,128;  266,225;501,24954
 179,92;  266,657;  265,515;  265,978; 0,00000
 180,52;  258,807;  258,367;  268,579; 4,30696
 181,12;  272,137;  269,207;  271,317;138,82714
 181,73;  289,967;  284,362;  283,857; 0,00000
 182,33;  395,910;  386,749;  405,616;48,55285
 182,93;  291,545;  289,440;  290,593;182,51049
 183,53;  250,061;  265,665;  248,819; 0,00000
 184,13;  259,329;  259,589;  248,344; 0,00000
 184,73;  302,366;  299,126;  294,762; 0,00000
 185,33;  270,957;  254,019;  345,473;18,52063
 185,93;  276,183;  260,862;  362,838;15,02419
 186,53;  293,438;  260,325;  382,013;27,21126
 187,13;  315,581;  285,483;  415,827;23,09096
 187,73;  279,356;  255,016;  363,692;22,39656
 188,33;  278,605;  250,245;  375,280;22,68148
 188,93;  287,666;  269,008;  378,002;17,11854
 189,53;  289,246;  267,003;  398,671;16,89328
 190,13;  331,156;  304,302;  434,752;20,58540
 190,73;  278,142;  237,231;  368,824;31,08935
 191,34;  308,984;  272,390;  406,065;27,37505
 191,94;  279,007;  248,550;  376,661;23,77351
 192,54;  291,147;  272,409;  385,011;16,64097
 193,14;  302,400;  275,560;  397,986;21,92359
 193,74;  296,525;  282,328;  382,193;14,21655
 194,34;  291,677;  268,176;  385,065;20,10511
 194,94;  260,827;  246,636;  342,210;14,84767
 195,54;  234,659;  219,250;  332,873;13,56092
 196,14;  251,936;  239,407;  348,372;11,49793
 196,74;  261,536;  234,480;  340,255;25,57828
 197,34;  236,261;  201,564;  336,743;25,66796
 197,94;  259,017;  243,483;  374,221;11,88167
 198,54;  275,081;  249,254;  377,640;20,11723
 199,14;  242,369;  221,411;  366,592;14,43550
