
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  215,405;  213,942;  232,391; 7,92879
 176,32;  244,894;  248,562;  239,245; 0,00000
 176,92;  292,944;  283,713;  284,805;845,05025
 177,52;  271,156;  263,481;  288,463;30,72194
 178,12;  259,842;  258,638;  259,823;101,54467
 178,72;  283,529;  287,793;  280,469; 0,00000
 179,32;  271,863;  285,408;  267,745; 0,00000
 179,92;  274,683;  275,791;  268,795; 0,00000
 180,52;  266,819;  256,325;  272,061;66,68641
 181,12;  281,518;  274,252;  289,721;46,97420
 181,73;  299,967;  302,098;  302,762; 0,00000
 182,33;  411,975;  411,173;  406,971; 0,00000
 182,93;  297,727;  293,097;  294,847;264,61557
 183,53;  241,613;  259,948;  249,810; 0,00000
 184,13;  242,746;  259,332;  248,661; 0,00000
 184,73;  302,678;  314,025;  313,345; 0,00000
 185,33;  285,336;  254,895;  344,858;33,83675
 185,93;  292,873;  268,436;  359,913;26,71389
 186,53;  319,739;  274,666;  381,617;42,14403
 187,13;  327,763;  285,970;  414,333;32,55794
 187,73;  288,674;  262,974;  373,416;23,26953
 188,33;  308,533;  249,284;  379,789;45,39990
 188,93;  320,170;  282,673;  384,519;36,81726
 189,53;  307,747;  265,370;  380,835;36,70115
 190,13;  352,076;  301,453;  437,825;37,12159
 190,73;  286,561;  245,679;  384,820;29,38166
 191,34;  322,271;  279,444;  409,815;32,85021
 191,94;  298,658;  263,439;  370,276;32,96539
 192,54;  309,262;  255,737;  399,966;37,11105
 193,14;  310,435;  288,047;  387,600;22,48816
 193,74;  303,332;  296,202;  379,404; 8,56998
 194,34;  301,024;  272,354;  392,221;23,91829
 194,94;  279,622;  250,278;  345,600;30,78364
 195,54;  239,792;  229,741;  336,398; 9,42368
 196,14;  267,630;  246,661;  343,765;21,59442
 196,74;  279,279;  250,434;  354,623;27,68566
 197,34;  253,129;  216,429;  347,856;27,92431
 197,94;  281,175;  241,201;  367,795;31,57636
 198,54;  292,600;  253,200;  382,880;30,38259
 199,14;  266,705;  227,043;  362,749;29,22671
