
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  221,713;  224,973;  232,391;-43,93836
 176,32;  242,401;  240,735;  239,245; 0,00000
 176,92;  283,617;  291,355;  284,805; 0,00000
 177,52;  280,358;  271,741;  288,463;51,53398
 178,12;  255,566;  266,428;  259,823; 0,00000
 178,72;  289,858;  286,502;  280,469; 0,00000
 179,32;  270,240;  275,812;  267,745; 0,00000
 179,92;  274,666;  285,891;  268,795; 0,00000
 180,52;  257,152;  252,746;  272,061;22,81090
 181,12;  281,980;  280,738;  289,721;13,82325
 181,73;  300,487;  300,046;  302,762;16,24245
 182,33;  408,791;  409,820;  406,971; 0,00000
 182,93;  295,865;  289,894;  294,847;120,55279
 183,53;  258,667;  255,809;  249,810; 0,00000
 184,13;  259,526;  257,656;  248,661; 0,00000
 184,73;  310,841;  305,962;  313,345;66,08377
 185,33;  280,387;  255,305;  344,858;28,00724
 185,93;  285,508;  266,916;  359,913;19,99235
 186,53;  296,696;  267,842;  381,617;25,36058
 187,13;  308,856;  292,770;  414,333;13,23268
 187,73;  280,202;  273,916;  373,416; 6,31679
 188,33;  286,444;  268,221;  379,789;16,33295
 188,93;  289,885;  273,674;  384,519;14,62469
 189,53;  292,637;  278,744;  380,835;13,60841
 190,13;  323,366;  295,810;  437,825;19,40379
 190,73;  270,238;  249,202;  384,820;15,51155
 191,34;  304,498;  273,825;  409,815;22,55540
 191,94;  279,998;  252,218;  370,276;23,53080
 192,54;  293,937;  279,620;  399,966;11,89651
 193,14;  309,304;  289,000;  387,600;20,59151
 193,74;  300,992;  287,461;  379,404;14,71639
 194,34;  303,165;  281,078;  392,221;19,87229
 194,94;  256,887;  248,923;  345,600; 8,23740
 195,54;  234,236;  215,844;  336,398;15,25611
 196,14;  263,780;  243,772;  343,765;20,00927
 196,74;  262,451;  238,843;  354,623;20,39073
 197,34;  236,560;  219,852;  347,856;13,05251
 197,94;  273,673;  239,155;  367,795;26,83330
 198,54;  269,849;  252,772;  382,880;13,12506
 199,14;  245,468;  229,623;  362,749;11,90176
