
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  231,168;  213,942;  232,391;93,36795
 176,32;  241,053;  248,562;  239,245; 0,00000
 176,92;  285,983;  283,713;  284,805;207,86237
 177,52;  284,323;  263,481;  288,463;83,42882
 178,12;  251,564;  258,638;  259,823;-596,97850
 178,72;  279,949;  287,793;  280,469; 0,00000
 179,32;  285,650;  285,408;  267,745; 0,00000
 179,92;  272,549;  275,791;  268,795; 0,00000
 180,52;  260,115;  256,325;  272,061;24,08329
 181,12;  273,919;  274,252;  289,721;-2,15162
 181,73;  298,689;  302,098;  302,762; 0,00000
 182,33;  411,166;  411,173;  406,971; 0,00000
 182,93;  293,634;  293,097;  294,847;30,66926
 183,53;  247,154;  259,948;  249,810; 0,00000
 184,13;  250,586;  259,332;  248,661; 0,00000
 184,73;  310,565;  314,025;  313,345; 0,00000
 185,33;  298,916;  254,895;  344,858;48,93262
 185,93;  293,799;  268,436;  359,913;27,72522
 186,53;  323,602;  274,666;  381,617;45,75591
 187,13;  316,862;  285,970;  414,333;24,06621
 187,73;  298,489;  262,974;  373,416;32,15658
 188,33;  300,073;  249,284;  379,789;38,91710
 188,93;  312,958;  282,673;  384,519;29,73607
 189,53;  308,453;  265,370;  380,835;37,31290
 190,13;  345,616;  301,453;  437,825;32,38415
 190,73;  287,753;  245,679;  384,820;30,23811
 191,34;  313,536;  279,444;  409,815;26,14996
 191,94;  293,721;  263,439;  370,276;28,34362
 192,54;  308,434;  255,737;  399,966;36,53704
 193,14;  318,012;  288,047;  387,600;30,09954
 193,74;  312,906;  296,202;  379,404;20,07717
 194,34;  311,937;  272,354;  392,221;33,02235
 194,94;  273,784;  250,278;  345,600;24,66000
 195,54;  247,640;  229,741;  336,398;16,78169
 196,14;  272,825;  246,661;  343,765;26,94409
 196,74;  265,715;  250,434;  354,623;14,66659
 197,34;  240,725;  216,429;  347,856;18,48652
 197,94;  285,896;  241,201;  367,795;35,30601
 198,54;  300,345;  253,200;  382,880;36,35492
 199,14;  261,497;  227,043;  362,749;25,38865
