
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  224,612;  213,942;  232,391;57,83464
 176,32;  234,127;  248,562;  239,245; 0,00000
 176,92;  290,840;  283,713;  284,805;652,52248
 177,52;  279,356;  263,481;  288,463;63,54507
 178,12;  253,366;  258,638;  259,823;-444,96440
 178,72;  269,972;  287,793;  280,469; 0,00000
 179,32;  267,958;  285,408;  267,745; 0,00000
 179,92;  285,362;  275,791;  268,795; 0,00000
 180,52;  253,989;  256,325;  272,061;-14,84196
 181,12;  273,964;  274,252;  289,721;-1,86403
 181,73;  297,870;  302,098;  302,762; 0,00000
 182,33;  408,885;  411,173;  406,971; 0,00000
 182,93;  296,297;  293,097;  294,847;182,86395
 183,53;  250,185;  259,948;  249,810; 0,00000
 184,13;  257,389;  259,332;  248,661; 0,00000
 184,73;  311,270;  314,025;  313,345; 0,00000
 185,33;  285,508;  254,895;  344,858;34,02882
 185,93;  282,245;  268,436;  359,913;15,09523
 186,53;  309,634;  274,666;  381,617;32,69517
 187,13;  324,363;  285,970;  414,333;29,90988
 187,73;  299,441;  262,974;  373,416;33,01893
 188,33;  302,686;  249,284;  379,789;40,91965
 188,93;  302,961;  282,673;  384,519;19,91957
 189,53;  302,516;  265,370;  380,835;32,17102
 190,13;  335,250;  301,453;  437,825;24,78279
 190,73;  269,828;  245,679;  384,820;17,35577
 191,34;  319,785;  279,444;  409,815;30,94286
 191,94;  299,721;  263,439;  370,276;33,96036
 192,54;  315,239;  255,737;  399,966;41,25538
 193,14;  310,362;  288,047;  387,600;22,41478
 193,74;  308,095;  296,202;  379,404;14,29498
 194,34;  313,867;  272,354;  392,221;34,63258
 194,94;  274,072;  250,278;  345,600;24,96189
 195,54;  253,733;  229,741;  336,398;22,49419
 196,14;  269,035;  246,661;  343,765;23,04154
 196,74;  265,920;  250,434;  354,623;14,86292
 197,34;  241,191;  216,429;  347,856;18,84141
 197,94;  269,067;  241,201;  367,795;22,01222
 198,54;  281,251;  253,200;  382,880;21,63143
 199,14;  259,526;  227,043;  362,749;23,93662
