
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  221,103;  213,942;  232,391;38,81348
 176,32;  239,830;  248,562;  239,245; 0,00000
 176,92;  274,243;  283,713;  284,805;-866,89851
 177,52;  264,842;  263,481;  288,463; 5,44771
 178,12;  254,792;  258,638;  259,823;-324,56763
 178,72;  289,269;  287,793;  280,469; 0,00000
 179,32;  282,435;  285,408;  267,745; 0,00000
 179,92;  273,834;  275,791;  268,795; 0,00000
 180,52;  266,692;  256,325;  272,061;65,88175
 181,12;  279,276;  274,252;  289,721;32,47580
 181,73;  296,231;  302,098;  302,762; 0,00000
 182,33;  403,947;  411,173;  406,971; 0,00000
 182,93;  297,493;  293,097;  294,847;251,19216
 183,53;  242,816;  259,948;  249,810; 0,00000
 184,13;  263,852;  259,332;  248,661; 0,00000
 184,73;  314,283;  314,025;  313,345; 0,00000
 185,33;  282,503;  254,895;  344,858;30,68829
 185,93;  274,181;  268,436;  359,913; 6,28011
 186,53;  300,031;  274,666;  381,617;23,71694
 187,13;  314,599;  285,970;  414,333;22,30270
 187,73;  284,794;  262,974;  373,416;19,75672
 188,33;  286,979;  249,284;  379,789;28,88404
 188,93;  289,336;  282,673;  384,519; 6,54222
 189,53;  289,148;  265,370;  380,835;20,59350
 190,13;  337,184;  301,453;  437,825;26,20131
 190,73;  269,227;  245,679;  384,820;16,92348
 191,34;  299,913;  279,444;  409,815;15,70047
 191,94;  280,607;  263,439;  370,276;16,06951
 192,54;  297,479;  255,737;  399,966;28,94110
 193,14;  302,378;  288,047;  387,600;14,39456
 193,74;  309,736;  296,202;  379,404;16,26710
 194,34;  307,596;  272,354;  392,221;29,40082
 194,94;  275,028;  250,278;  345,600;25,96428
 195,54;  230,839;  229,741;  336,398; 1,02968
 196,14;  254,871;  246,661;  343,765; 8,45409
 196,74;  265,621;  250,434;  354,623;14,57602
 197,34;  231,917;  216,429;  347,856;11,78497
 197,94;  260,046;  241,201;  367,795;14,88652
 198,54;  286,706;  253,200;  382,880;25,83771
 199,14;  252,937;  227,043;  362,749;19,08137
