
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  228,543;  224,973;  232,391;48,13078
 176,32;  240,061;  240,735;  239,245; 0,00000
 176,92;  281,335;  291,355;  284,805; 0,00000
 177,52;  279,840;  271,741;  288,463;48,43677
 178,12;  251,912;  266,428;  259,823; 0,00000
 178,72;  280,617;  286,502;  280,469; 0,00000
 179,32;  273,585;  275,812;  267,745; 0,00000
 179,92;  278,881;  285,891;  268,795; 0,00000
 180,52;  261,340;  252,746;  272,061;44,49521
 181,12;  284,862;  280,738;  289,721;45,90796
 181,73;  298,838;  300,046;  302,762;-44,49040
 182,33;  408,193;  409,820;  406,971; 0,00000
 182,93;  296,398;  289,894;  294,847;131,31985
 183,53;  251,380;  255,809;  249,810; 0,00000
 184,13;  257,343;  257,656;  248,661; 0,00000
 184,73;  291,706;  305,962;  313,345;-193,09193
 185,33;  287,561;  255,305;  344,858;36,01849
 185,93;  292,047;  266,916;  359,913;27,02309
 186,53;  297,405;  267,842;  381,617;25,98390
 187,13;  324,074;  292,770;  414,333;25,75083
 187,73;  278,619;  273,916;  373,416; 4,72654
 188,33;  283,049;  268,221;  379,789;13,29062
 188,93;  297,425;  273,674;  384,519;21,42764
 189,53;  288,443;  278,744;  380,835; 9,50023
 190,13;  338,071;  295,810;  437,825;29,75866
 190,73;  277,411;  249,202;  384,820;20,80013
 191,34;  304,125;  273,825;  409,815;22,28077
 191,94;  276,349;  252,218;  370,276;20,44008
 192,54;  293,443;  279,620;  399,966;11,48572
 193,14;  307,616;  289,000;  387,600;18,88039
 193,74;  309,207;  287,461;  379,404;23,65153
 194,34;  296,185;  281,078;  392,221;13,59191
 194,94;  256,559;  248,923;  345,600; 7,89777
 195,54;  238,552;  215,844;  336,398;18,83601
 196,14;  262,494;  243,772;  343,765;18,72311
 196,74;  244,829;  238,843;  354,623; 5,17048
 197,34;  235,612;  219,852;  347,856;12,31217
 197,94;  268,930;  239,155;  367,795;23,14563
 198,54;  276,172;  252,772;  382,880;17,98477
 199,14;  252,542;  229,623;  362,749;17,21583
