
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  214,792;  211,210;  219,839;41,51284
 176,32;  242,568;  238,359;  235,111; 0,00000
 176,92;  282,208;  280,286;  286,352;31,68847
 177,52;  265,358;  274,209;  278,215;-220,95439
 178,12;  256,150;  249,436;  251,705;295,87149
 178,72;  283,059;  281,973;  260,310; 0,00000
 179,32;  273,019;  265,128;  266,225;719,71436
 179,92;  277,689;  265,515;  265,978; 0,00000
 180,52;  268,360;  258,367;  268,579;97,85029
 181,12;  286,907;  269,207;  271,317;838,84848
 181,73;  294,564;  284,362;  283,857; 0,00000
 182,33;  407,339;  386,749;  405,616;109,13101
 182,93;  291,238;  289,440;  290,593;155,87070
 183,53;  260,052;  265,665;  248,819; 0,00000
 184,13;  256,949;  259,589;  248,344; 0,00000
 184,73;  306,814;  299,126;  294,762; 0,00000
 185,33;  275,805;  254,019;  345,473;23,82162
 185,93;  287,869;  260,862;  362,838;26,48428
 186,53;  294,067;  260,325;  382,013;27,72844
 187,13;  321,716;  285,483;  415,827;27,79763
 187,73;  291,108;  255,016;  363,692;33,21094
 188,33;  282,251;  250,245;  375,280;25,59814
 188,93;  292,552;  269,008;  378,002;21,60111
 189,53;  289,492;  267,003;  398,671;17,08002
 190,13;  331,131;  304,302;  434,752;20,56581
 190,73;  274,517;  237,231;  368,824;28,33460
 191,34;  310,628;  272,390;  406,065;28,60519
 191,94;  271,066;  248,550;  376,661;17,57500
 192,54;  289,348;  272,409;  385,011;15,04298
 193,14;  308,487;  275,560;  397,986;26,89560
 193,74;  302,139;  282,328;  382,193;19,83776
 194,34;  294,416;  268,176;  385,065;22,44866
 194,94;  262,674;  246,636;  342,210;16,78038
 195,54;  226,991;  219,250;  332,873; 6,81253
 196,14;  258,016;  239,407;  348,372;17,07719
 196,74;  267,139;  234,480;  340,255;30,87537
 197,34;  228,112;  201,564;  336,743;19,63941
 197,94;  265,089;  243,483;  374,221;16,52578
 198,54;  281,851;  249,254;  377,640;25,38996
 199,14;  252,775;  221,411;  366,592;21,60314
