
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  217,039;  211,210;  219,839;67,54583
 176,32;  235,774;  238,359;  235,111; 0,00000
 176,92;  266,329;  280,286;  286,352;-230,06409
 177,52;  268,900;  274,209;  278,215;-132,54618
 178,12;  251,881;  249,436;  251,705;107,74241
 178,72;  278,345;  281,973;  260,310; 0,00000
 179,32;  263,765;  265,128;  266,225;-124,38316
 179,92;  262,533;  265,515;  265,978; 0,00000
 180,52;  264,580;  258,367;  268,579;60,84279
 181,12;  272,343;  269,207;  271,317;148,59625
 181,73;  298,816;  284,362;  283,857; 0,00000
 182,33;  405,089;  386,749;  405,616;97,20744
 182,93;  290,630;  289,440;  290,593;103,18987
 183,53;  258,698;  265,665;  248,819; 0,00000
 184,13;  254,701;  259,589;  248,344; 0,00000
 184,73;  309,502;  299,126;  294,762; 0,00000
 185,33;  279,265;  254,019;  345,473;27,60471
 185,93;  281,036;  260,862;  362,838;19,78321
 186,53;  292,564;  260,325;  382,013;26,49341
 187,13;  309,025;  285,483;  415,827;18,06171
 187,73;  279,086;  255,016;  363,692;22,14879
 188,33;  274,442;  250,245;  375,280;19,35249
 188,93;  297,642;  269,008;  378,002;26,27137
 189,53;  285,917;  267,003;  398,671;14,36472
 190,13;  344,176;  304,302;  434,752;30,56635
 190,73;  265,808;  237,231;  368,824;21,71637
 191,34;  301,306;  272,390;  406,065;21,63156
 191,94;  261,326;  248,550;  376,661; 9,97239
 192,54;  291,308;  272,409;  385,011;16,78429
 193,14;  303,129;  275,560;  397,986;22,51950
 193,74;  291,290;  282,328;  382,193; 8,97355
 194,34;  309,537;  268,176;  385,065;35,38517
 194,94;  255,398;  246,636;  342,210; 9,16761
 195,54;  234,977;  219,250;  332,873;13,84132
 196,14;  249,388;  239,407;  348,372; 9,15905
 196,74;  251,723;  234,480;  340,255;16,30139
 197,34;  226,630;  201,564;  336,743;18,54294
 197,94;  266,391;  243,483;  374,221;17,52216
 198,54;  277,609;  249,254;  377,640;22,08572
 199,14;  241,665;  221,411;  366,592;13,95070
