
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  214,321;  220,059;  219,839; 0,00000
 176,32;  240,724;  244,133;  235,111; 0,00000
 176,92;  292,941;  296,904;  286,352; 0,00000
 177,52;  276,193;  278,135;  278,215; 0,00000
 178,12;  240,876;  261,210;  251,705; 0,00000
 178,72;  282,480;  289,210;  260,310; 0,00000
 179,32;  271,864;  273,595;  266,225; 0,00000
 179,92;  279,240;  279,519;  265,978; 0,00000
 180,52;  260,940;  255,753;  268,579;40,44178
 181,12;  276,438;  283,134;  271,317; 0,00000
 181,73;  298,783;  296,827;  283,857; 0,00000
 182,33;  421,259;  403,290;  405,616;772,44455
 182,93;  296,907;  305,905;  290,593; 0,00000
 183,53;  257,657;  261,055;  248,819; 0,00000
 184,13;  263,285;  266,133;  248,344; 0,00000
 184,73;  302,084;  312,440;  294,762; 0,00000
 185,33;  262,449;  268,194;  345,473;-7,43390
 185,93;  293,765;  266,500;  362,838;28,30161
 186,53;  302,050;  277,270;  382,013;23,65768
 187,13;  314,493;  292,657;  415,827;17,72842
 187,73;  296,011;  256,193;  363,692;37,04059
 188,33;  279,825;  266,730;  375,280;12,06345
 188,93;  300,755;  274,112;  378,002;25,64569
 189,53;  289,345;  274,109;  398,671;12,23183
 190,13;  347,357;  302,567;  434,752;33,88437
 190,73;  285,026;  237,185;  368,824;36,34293
 191,34;  305,756;  278,495;  406,065;21,36956
 191,94;  277,361;  261,883;  376,661;13,48537
 192,54;  300,906;  267,504;  385,011;28,42553
 193,14;  295,358;  292,041;  397,986; 3,13015
 193,74;  308,666;  293,503;  382,193;17,09749
 194,34;  302,893;  289,119;  385,065;14,35574
 194,94;  271,841;  249,195;  342,210;24,34630
 195,54;  242,433;  222,040;  332,873;18,39964
 196,14;  270,323;  247,427;  348,372;22,68177
 196,74;  257,360;  246,732;  340,255;11,36354
 197,34;  243,581;  210,890;  336,743;25,97619
 197,94;  271,114;  252,118;  374,221;15,55711
 198,54;  272,309;  265,658;  377,640; 5,93997
 199,14;  259,076;  233,044;  366,592;19,49264
