
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  223,799;  220,059;  219,839; 0,00000
 176,32;  230,963;  244,133;  235,111; 0,00000
 176,92;  287,036;  296,904;  286,352; 0,00000
 177,52;  286,538;  278,135;  278,215; 0,00000
 178,12;  255,237;  261,210;  251,705; 0,00000
 178,72;  279,024;  289,210;  260,310; 0,00000
 179,32;  282,624;  273,595;  266,225; 0,00000
 179,92;  266,088;  279,519;  265,978; 0,00000
 180,52;  275,232;  255,753;  268,579;151,86535
 181,12;  280,034;  283,134;  271,317; 0,00000
 181,73;  306,062;  296,827;  283,857; 0,00000
 182,33;  411,340;  403,290;  405,616;346,03397
 182,93;  300,872;  305,905;  290,593; 0,00000
 183,53;  252,729;  261,055;  248,819; 0,00000
 184,13;  258,083;  266,133;  248,344; 0,00000
 184,73;  301,812;  312,440;  294,762; 0,00000
 185,33;  299,994;  268,194;  345,473;41,14947
 185,93;  294,806;  266,500;  362,838;29,38219
 186,53;  322,316;  277,270;  382,013;43,00597
 187,13;  338,552;  292,657;  415,827;37,26194
 187,73;  295,578;  256,193;  363,692;36,63754
 188,33;  295,094;  266,730;  375,280;26,13019
 188,93;  317,046;  274,112;  378,002;41,32621
 189,53;  318,080;  274,109;  398,671;35,30078
 190,13;  362,192;  302,567;  434,752;45,10745
 190,73;  296,269;  237,185;  368,824;44,88320
 191,34;  335,048;  278,495;  406,065;44,33129
 191,94;  299,939;  261,883;  376,661;33,15646
 192,54;  312,246;  267,504;  385,011;38,07618
 193,14;  330,113;  292,041;  397,986;35,93567
 193,74;  325,792;  293,503;  382,193;36,40689
 194,34;  324,170;  289,119;  385,065;36,53207
 194,94;  276,216;  249,195;  342,210;29,05036
 195,54;  250,005;  222,040;  332,873;25,23156
 196,14;  272,548;  247,427;  348,372;24,88547
 196,74;  267,872;  246,732;  340,255;22,60329
 197,34;  253,194;  210,890;  336,743;33,61447
 197,94;  276,590;  252,118;  374,221;20,04180
 198,54;  308,516;  265,658;  377,640;38,27215
 199,14;  266,126;  233,044;  366,592;24,77126
