
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  213,122;  213,942;  232,391;-4,44456
 176,32;  249,555;  248,562;  239,245; 0,00000
 176,92;  280,870;  283,713;  284,805;-260,22464
 177,52;  277,796;  263,481;  288,463;57,30310
 178,12;  259,499;  258,638;  259,823;72,62899
 178,72;  284,874;  287,793;  280,469; 0,00000
 179,32;  271,085;  285,408;  267,745; 0,00000
 179,92;  274,686;  275,791;  268,795; 0,00000
 180,52;  258,694;  256,325;  272,061;15,05750
 181,12;  283,556;  274,252;  289,721;60,14748
 181,73;  299,778;  302,098;  302,762; 0,00000
 182,33;  394,149;  411,173;  406,971; 0,00000
 182,93;  294,838;  293,097;  294,847;99,48662
 183,53;  246,415;  259,948;  249,810; 0,00000
 184,13;  248,771;  259,332;  248,661; 0,00000
 184,73;  313,788;  314,025;  313,345; 0,00000
 185,33;  278,694;  254,895;  344,858;26,45380
 185,93;  278,325;  268,436;  359,913;10,81049
 186,53;  295,995;  274,666;  381,617;19,94288
 187,13;  310,736;  285,970;  414,333;19,29357
 187,73;  280,583;  262,974;  373,416;15,94379
 188,33;  280,647;  249,284;  379,789;24,03251
 188,93;  302,686;  282,673;  384,519;19,65019
 189,53;  290,652;  265,370;  380,835;21,89584
 190,13;  322,669;  301,453;  437,825;15,55776
 190,73;  254,432;  245,679;  384,820; 6,29040
 191,34;  311,514;  279,444;  409,815;24,59884
 191,94;  277,939;  263,439;  370,276;13,57230
 192,54;  291,962;  255,737;  399,966;25,11621
 193,14;  306,780;  288,047;  387,600;18,81698
 193,74;  296,665;  296,202;  379,404; 0,55625
 194,34;  296,532;  272,354;  392,221;20,17048
 194,94;  266,514;  250,278;  345,600;17,03257
 195,54;  237,706;  229,741;  336,398; 7,46751
 196,14;  260,035;  246,661;  343,765;13,77292
 196,74;  267,723;  250,434;  354,623;16,59385
 197,34;  230,936;  216,429;  347,856;11,03801
 197,94;  251,020;  241,201;  367,795; 7,75642
 198,54;  275,796;  253,200;  382,880;17,42429
 199,14;  261,910;  227,043;  362,749;25,69276
