
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  217,528;  213,942;  232,391;19,43681
 176,32;  248,222;  248,562;  239,245; 0,00000
 176,92;  286,788;  283,713;  284,805;281,52322
 177,52;  281,445;  263,481;  288,463;71,90684
 178,12;  260,534;  258,638;  259,823;159,96451
 178,72;  277,783;  287,793;  280,469; 0,00000
 179,32;  258,208;  285,408;  267,745; 0,00000
 179,92;  278,572;  275,791;  268,795; 0,00000
 180,52;  268,005;  256,325;  272,061;74,22585
 181,12;  279,398;  274,252;  289,721;33,26370
 181,73;  296,064;  302,098;  302,762; 0,00000
 182,33;  412,252;  411,173;  406,971; 0,00000
 182,93;  300,310;  293,097;  294,847;412,20902
 183,53;  259,858;  259,948;  249,810; 0,00000
 184,13;  267,740;  259,332;  248,661; 0,00000
 184,73;  312,110;  314,025;  313,345; 0,00000
 185,33;  283,790;  254,895;  344,858;32,11836
 185,93;  285,522;  268,436;  359,913;18,67789
 186,53;  303,103;  274,666;  381,617;26,58879
 187,13;  325,062;  285,970;  414,333;30,45381
 187,73;  297,939;  262,974;  373,416;31,65876
 188,33;  293,840;  249,284;  379,789;34,14104
 188,93;  310,860;  282,673;  384,519;27,67569
 189,53;  303,746;  265,370;  380,835;33,23587
 190,13;  346,103;  301,453;  437,825;32,74109
 190,73;  277,417;  245,679;  384,820;22,80992
 191,34;  319,645;  279,444;  409,815;30,83538
 191,94;  286,303;  263,439;  370,276;21,40074
 192,54;  303,726;  255,737;  399,966;33,27244
 193,14;  311,221;  288,047;  387,600;23,27813
 193,74;  305,892;  296,202;  379,404;11,64646
 194,34;  310,171;  272,354;  392,221;31,54858
 194,94;  279,395;  250,278;  345,600;30,54556
 195,54;  251,395;  229,741;  336,398;20,30245
 196,14;  261,168;  246,661;  343,765;14,93931
 196,74;  274,138;  250,434;  354,623;22,75099
 197,34;  247,353;  216,429;  347,856;23,52936
 197,94;  262,686;  241,201;  367,795;16,97185
 198,54;  291,538;  253,200;  382,880;29,56379
 199,14;  254,123;  227,043;  362,749;19,95463
