
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  230,183;  224,973;  232,391;70,22605
 176,32;  243,606;  240,735;  239,245; 0,00000
 176,92;  279,845;  291,355;  284,805; 0,00000
 177,52;  272,865;  271,741;  288,463; 6,72435
 178,12;  269,964;  266,428;  259,823; 0,00000
 178,72;  280,434;  286,502;  280,469; 0,00000
 179,32;  263,133;  275,812;  267,745; 0,00000
 179,92;  275,726;  285,891;  268,795; 0,00000
 180,52;  264,008;  252,746;  272,061;58,30468
 181,12;  273,496;  280,738;  289,721;-80,62773
 181,73;  302,401;  300,046;  302,762;86,69629
 182,33;  410,364;  409,820;  406,971; 0,00000
 182,93;  294,434;  289,894;  294,847;91,66931
 183,53;  260,398;  255,809;  249,810; 0,00000
 184,13;  257,553;  257,656;  248,661; 0,00000
 184,73;  306,597;  305,962;  313,345; 8,59449
 185,33;  271,047;  255,305;  344,858;17,57840
 185,93;  286,509;  266,916;  359,913;21,06824
 186,53;  293,551;  267,842;  381,617;22,59695
 187,13;  312,891;  292,770;  414,333;16,55158
 187,73;  281,921;  273,916;  373,416; 8,04512
 188,33;  289,294;  268,221;  379,789;18,88770
 188,93;  298,264;  273,674;  384,519;22,18458
 189,53;  294,396;  278,744;  380,835;15,33138
 190,13;  336,644;  295,810;  437,825;28,75330
 190,73;  275,475;  249,202;  384,820;19,37286
 191,34;  307,499;  273,825;  409,815;24,76182
 191,94;  289,024;  252,218;  370,276;31,17588
 192,54;  294,020;  279,620;  399,966;11,96537
 193,14;  306,417;  289,000;  387,600;17,66380
 193,74;  312,273;  287,461;  379,404;26,98643
 194,34;  297,534;  281,078;  392,221;14,80590
 194,94;  255,294;  248,923;  345,600; 6,58928
 195,54;  243,394;  215,844;  336,398;22,85271
 196,14;  265,782;  243,772;  343,765;22,01180
 196,74;  266,123;  238,843;  354,623;23,56174
 197,34;  244,049;  219,852;  347,856;18,90309
 197,94;  269,883;  239,155;  367,795;23,88702
 198,54;  276,847;  252,772;  382,880;18,50428
 199,14;  256,609;  229,623;  362,749;20,27126
