
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  212,779;  211,210;  219,839;18,17433
 176,32;  239,642;  238,359;  235,111; 0,00000
 176,92;  282,416;  280,286;  286,352;35,12196
 177,52;  279,246;  274,209;  278,215;125,72951
 178,12;  260,167;  249,436;  251,705;472,91256
 178,72;  286,624;  281,973;  260,310; 0,00000
 179,32;  266,553;  265,128;  266,225;129,93746
 179,92;  274,964;  265,515;  265,978; 0,00000
 180,52;  250,391;  258,367;  268,579;-78,09887
 181,12;  270,988;  269,207;  271,317;84,37126
 181,73;  292,844;  284,362;  283,857; 0,00000
 182,33;  392,763;  386,749;  405,616;31,87264
 182,93;  287,887;  289,440;  290,593;-134,62613
 183,53;  251,385;  265,665;  248,819; 0,00000
 184,13;  252,971;  259,589;  248,344; 0,00000
 184,73;  299,235;  299,126;  294,762; 0,00000
 185,33;  289,157;  254,019;  345,473;38,42109
 185,93;  285,845;  260,862;  362,838;24,49933
 186,53;  311,398;  260,325;  382,013;41,97019
 187,13;  324,759;  285,483;  415,827;30,13239
 187,73;  297,445;  255,016;  363,692;39,04155
 188,33;  286,764;  250,245;  375,280;29,20755
 188,93;  306,701;  269,008;  378,002;34,58262
 189,53;  291,513;  267,003;  398,671;18,61492
 190,13;  342,779;  304,302;  434,752;29,49532
 190,73;  280,733;  237,231;  368,824;33,05833
 191,34;  304,507;  272,390;  406,065;24,02599
 191,94;  285,739;  248,550;  376,661;29,02852
 192,54;  303,229;  272,409;  385,011;27,37046
 193,14;  315,953;  275,560;  397,986;32,99432
 193,74;  299,688;  282,328;  382,193;17,38356
 194,34;  306,435;  268,176;  385,065;32,73120
 194,94;  263,518;  246,636;  342,210;17,66321
 195,54;  245,745;  219,250;  332,873;23,31850
 196,14;  278,969;  239,407;  348,372;36,30626
 196,74;  275,725;  234,480;  340,255;38,99299
 197,34;  243,159;  201,564;  336,743;30,77081
 197,94;  270,143;  243,483;  374,221;20,39165
 198,54;  298,494;  249,254;  377,640;38,35351
 199,14;  261,113;  221,411;  366,592;27,34632
