
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  212,971;  213,942;  232,391;-5,26642
 176,32;  243,262;  248,562;  239,245; 0,00000
 176,92;  292,213;  283,713;  284,805;778,18721
 177,52;  271,355;  263,481;  288,463;31,51638
 178,12;  272,249;  258,638;  259,823;1148,64535
 178,72;  282,082;  287,793;  280,469; 0,00000
 179,32;  273,249;  285,408;  267,745; 0,00000
 179,92;  278,212;  275,791;  268,795; 0,00000
 180,52;  266,062;  256,325;  272,061;61,87710
 181,12;  275,392;  274,252;  289,721; 7,36793
 181,73;  297,943;  302,098;  302,762; 0,00000
 182,33;  412,343;  411,173;  406,971; 0,00000
 182,93;  296,380;  293,097;  294,847;187,62636
 183,53;  253,761;  259,948;  249,810; 0,00000
 184,13;  251,966;  259,332;  248,661; 0,00000
 184,73;  315,145;  314,025;  313,345; 0,00000
 185,33;  281,946;  254,895;  344,858;30,06916
 185,93;  282,610;  268,436;  359,913;15,49478
 186,53;  302,407;  274,666;  381,617;25,93793
 187,13;  313,101;  285,970;  414,333;21,13641
 187,73;  301,521;  262,974;  373,416;34,90220
 188,33;  292,212;  249,284;  379,789;32,89401
 188,93;  301,259;  282,673;  384,519;18,24888
 189,53;  295,576;  265,370;  380,835;26,16080
 190,13;  338,635;  301,453;  437,825;27,26528
 190,73;  275,472;  245,679;  384,820;21,41200
 191,34;  311,514;  279,444;  409,815;24,59910
 191,94;  290,018;  263,439;  370,276;24,87829
 192,54;  284,975;  255,737;  399,966;20,27200
 193,14;  313,755;  288,047;  387,600;25,82320
 193,74;  306,793;  296,202;  379,404;12,72969
 194,34;  305,704;  272,354;  392,221;27,82263
 194,94;  264,473;  250,278;  345,600;14,89150
 195,54;  245,536;  229,741;  336,398;14,80923
 196,14;  259,090;  246,661;  343,765;12,79896
 196,74;  265,510;  250,434;  354,623;14,46966
 197,34;  242,681;  216,429;  347,856;19,97469
 197,94;  268,563;  241,201;  367,795;21,61409
 198,54;  279,615;  253,200;  382,880;20,36964
 199,14;  259,489;  227,043;  362,749;23,90942
