
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  222,751;  218,899;  219,839; 0,00000
 176,32;  242,646;  243,739;  235,111; 0,00000
 176,92;  279,730;  284,051;  286,352;-187,84874
 177,52;  266,469;  275,821;  278,215;-390,66993
 178,12;  256,859;  251,662;  251,705; 0,00000
 178,72;  278,576;  275,891;  260,310; 0,00000
 179,32;  270,403;  279,354;  266,225; 0,00000
 179,92;  273,311;  267,434;  265,978; 0,00000
 180,52;  250,615;  255,749;  268,579;-40,01675
 181,12;  273,635;  282,434;  271,317; 0,00000
 181,73;  289,713;  295,435;  283,857; 0,00000
 182,33;  409,263;  395,362;  405,616;135,56177
 182,93;  289,266;  289,821;  290,593; 0,00000
 183,53;  254,199;  256,352;  248,819; 0,00000
 184,13;  257,308;  261,199;  248,344; 0,00000
 184,73;  295,447;  306,659;  294,762; 0,00000
 185,33;  279,843;  245,928;  345,473;34,07036
 185,93;  290,532;  248,154;  362,838;36,95182
 186,53;  295,582;  269,003;  382,013;23,51907
 187,13;  315,629;  285,777;  415,827;22,95427
 187,73;  288,274;  248,924;  363,692;34,28697
 188,33;  284,175;  247,383;  375,280;28,76711
 188,93;  306,480;  267,913;  378,002;35,03218
 189,53;  295,012;  258,137;  398,671;26,23887
 190,13;  336,987;  293,281;  434,752;30,89418
 190,73;  272,749;  232,673;  368,824;29,43491
 191,34;  308,556;  268,603;  406,065;29,06500
 191,94;  286,350;  247,149;  376,661;30,26762
 192,54;  301,730;  267,627;  385,011;29,05256
 193,14;  309,370;  277,854;  397,986;26,23472
 193,74;  292,812;  285,314;  382,193; 7,73905
 194,34;  306,372;  275,316;  385,065;28,29670
 194,94;  260,090;  236,392;  342,210;22,39486
 195,54;  242,198;  212,621;  332,873;24,59562
 196,14;  269,579;  239,317;  348,372;27,74932
 196,74;  255,965;  238,543;  340,255;17,12913
 197,34;  247,258;  203,936;  336,743;32,62033
 197,94;  266,703;  244,777;  374,221;16,93854
 198,54;  283,413;  252,625;  377,640;24,62758
 199,14;  249,568;  218,630;  366,592;20,90944
