
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  215,190;  220,059;  219,839; 0,00000
 176,32;  234,119;  244,133;  235,111; 0,00000
 176,92;  278,859;  296,904;  286,352; 0,00000
 177,52;  280,441;  278,135;  278,215; 0,00000
 178,12;  251,119;  261,210;  251,705; 0,00000
 178,72;  288,459;  289,210;  260,310; 0,00000
 179,32;  276,636;  273,595;  266,225; 0,00000
 179,92;  277,199;  279,519;  265,978; 0,00000
 180,52;  264,748;  255,753;  268,579;70,12641
 181,12;  275,465;  283,134;  271,317; 0,00000
 181,73;  299,991;  296,827;  283,857; 0,00000
 182,33;  409,415;  403,290;  405,616;263,30310
 182,93;  295,664;  305,905;  290,593; 0,00000
 183,53;  263,787;  261,055;  248,819; 0,00000
 184,13;  257,396;  266,133;  248,344; 0,00000
 184,73;  303,184;  312,440;  294,762; 0,00000
 185,33;  278,692;  268,194;  345,473;13,58389
 185,93;  287,902;  266,500;  362,838;22,21561
 186,53;  312,136;  277,270;  382,013;33,28737
 187,13;  334,954;  292,657;  415,827;34,34065
 187,73;  294,973;  256,193;  363,692;36,07504
 188,33;  308,962;  266,730;  375,280;38,90604
 188,93;  318,231;  274,112;  378,002;42,46697
 189,53;  303,942;  274,109;  398,671;23,95062
 190,13;  335,187;  302,567;  434,752;24,67777
 190,73;  288,798;  237,185;  368,824;39,20829
 191,34;  315,619;  278,495;  406,065;29,10098
 191,94;  302,686;  261,883;  376,661;35,54947
 192,54;  300,169;  267,504;  385,011;27,79823
 193,14;  308,667;  292,041;  397,986;15,69275
 193,74;  310,386;  293,503;  382,193;19,03640
 194,34;  309,641;  289,119;  385,065;21,38878
 194,94;  280,121;  249,195;  342,210;33,24858
 195,54;  237,594;  222,040;  332,873;14,03338
 196,14;  262,957;  247,427;  348,372;15,38440
 196,74;  273,467;  246,732;  340,255;28,58579
 197,34;  248,045;  210,890;  336,743;29,52275
 197,94;  267,619;  252,118;  374,221;12,69452
 198,54;  282,320;  265,658;  377,640;14,87976
 199,14;  263,390;  233,044;  366,592;22,72263
