
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  228,377;  220,059;  219,839; 0,00000
 176,32;  245,135;  244,133;  235,111; 0,00000
 176,92;  287,047;  296,904;  286,352; 0,00000
 177,52;  267,757;  278,135;  278,215; 0,00000
 178,12;  236,107;  261,210;  251,705; 0,00000
 178,72;  283,969;  289,210;  260,310; 0,00000
 179,32;  274,046;  273,595;  266,225; 0,00000
 179,92;  276,167;  279,519;  265,978; 0,00000
 180,52;  269,188;  255,753;  268,579;104,74309
 181,12;  279,397;  283,134;  271,317; 0,00000
 181,73;  301,915;  296,827;  283,857; 0,00000
 182,33;  409,710;  403,290;  405,616;275,97057
 182,93;  300,557;  305,905;  290,593; 0,00000
 183,53;  257,322;  261,055;  248,819; 0,00000
 184,13;  258,089;  266,133;  248,344; 0,00000
 184,73;  315,062;  312,440;  294,762; 0,00000
 185,33;  284,361;  268,194;  345,473;20,92066
 185,93;  289,227;  266,500;  362,838;23,59036
 186,53;  297,797;  277,270;  382,013;19,59774
 187,13;  320,962;  292,657;  415,827;22,98072
 187,73;  285,252;  256,193;  363,692;27,03207
 188,33;  294,404;  266,730;  375,280;25,49445
 188,93;  307,794;  274,112;  378,002;32,42055
 189,53;  287,259;  274,109;  398,671;10,55679
 190,13;  334,318;  302,567;  434,752;24,02053
 190,73;  272,813;  237,185;  368,824;27,06510
 191,34;  306,576;  278,495;  406,065;22,01232
 191,94;  275,607;  261,883;  376,661;11,95713
 192,54;  305,153;  267,504;  385,011;32,03987
 193,14;  315,106;  292,041;  397,986;21,77025
 193,74;  292,042;  293,503;  382,193;-1,64622
 194,34;  304,449;  289,119;  385,065;15,97811
 194,94;  267,983;  249,195;  342,210;20,19856
 195,54;  245,938;  222,040;  332,873;21,56159
 196,14;  274,693;  247,427;  348,372;27,01047
 196,74;  266,671;  246,732;  340,255;21,31983
 197,34;  237,716;  210,890;  336,743;21,31577
 197,94;  269,339;  252,118;  374,221;14,10321
 198,54;  281,450;  265,658;  377,640;14,10299
 199,14;  262,808;  233,044;  366,592;22,28711
