
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  234,754;  213,942;  232,391;112,80689
 176,32;  243,698;  248,562;  239,245; 0,00000
 176,92;  289,393;  283,713;  284,805;519,97601
 177,52;  289,530;  263,481;  288,463;104,27129
 178,12;  263,837;  258,638;  259,823;438,74334
 178,72;  281,449;  287,793;  280,469; 0,00000
 179,32;  274,146;  285,408;  267,745; 0,00000
 179,92;  274,557;  275,791;  268,795; 0,00000
 180,52;  271,673;  256,325;  272,061;97,53081
 181,12;  283,349;  274,252;  289,721;58,81119
 181,73;  303,975;  302,098;  302,762; 0,00000
 182,33;  413,046;  411,173;  406,971; 0,00000
 182,93;  300,633;  293,097;  294,847;430,63473
 183,53;  250,133;  259,948;  249,810; 0,00000
 184,13;  260,334;  259,332;  248,661; 0,00000
 184,73;  317,907;  314,025;  313,345; 0,00000
 185,33;  276,074;  254,895;  344,858;23,54189
 185,93;  288,610;  268,436;  359,913;22,05381
 186,53;  309,393;  274,666;  381,617;32,46995
 187,13;  326,521;  285,970;  414,333;31,59084
 187,73;  281,440;  262,974;  373,416;16,72019
 188,33;  274,146;  249,284;  379,789;19,05074
 188,93;  305,393;  282,673;  384,519;22,30807
 189,53;  305,054;  265,370;  380,835;34,36867
 190,13;  337,093;  301,453;  437,825;26,13456
 190,73;  281,352;  245,679;  384,820;25,63817
 191,34;  306,585;  279,444;  409,815;20,81802
 191,94;  283,891;  263,439;  370,276;19,14281
 192,54;  289,297;  255,737;  399,966;23,26863
 193,14;  303,408;  288,047;  387,600;15,42979
 193,74;  306,913;  296,202;  379,404;12,87334
 194,34;  306,274;  272,354;  392,221;28,29801
 194,94;  268,588;  250,278;  345,600;19,20856
 195,54;  247,509;  229,741;  336,398;16,65885
 196,14;  266,269;  246,661;  343,765;20,19228
 196,74;  278,874;  250,434;  354,623;27,29599
 197,34;  242,074;  216,429;  347,856;19,51265
 197,94;  280,367;  241,201;  367,795;30,93795
 198,54;  287,256;  253,200;  382,880;26,26170
 199,14;  247,411;  227,043;  362,749;15,00908
